#time,accel_x,accel_y,accel_z
393.030555,95.712904,191.425808,9934.999435
393.033027,-0.000000,76.570323,9820.143950
393.035498,191.425808,153.140646,9896.714274
393.037970,-19.142581,191.425808,9896.714274
393.040442,-0.000000,229.710970,9934.999435
393.042913,95.712904,287.138712,9896.714274
393.045385,19.142581,133.998066,9858.429112
393.047857,57.427742,287.138712,9820.143950
393.050328,19.142581,133.998066,9896.714274
393.052800,38.285162,248.853550,10049.854920
393.055272,95.712904,248.853550,9934.999435
393.057743,-19.142581,210.568389,9781.858789
393.060215,153.140646,287.138712,9896.714274
393.062687,57.427742,191.425808,9858.429112
393.065158,76.570323,172.283227,9839.286531
393.067630,19.142581,114.855485,9934.999435
393.070102,-0.000000,229.710970,9781.858789
393.072573,114.855485,287.138712,9858.429112
393.075045,76.570323,114.855485,9762.716208
393.077581,38.285162,229.710970,9915.856854
393.080117,38.285162,76.570323,9839.286531
393.082653,-57.427742,114.855485,9781.858789
393.085189,133.998066,306.281293,9896.714274
393.087725,-57.427742,229.710970,9686.145885
393.090261,57.427742,229.710970,9858.429112
393.092797,133.998066,229.710970,9858.429112
393.095332,19.142581,153.140646,9839.286531
393.097868,229.710970,229.710970,9915.856854
393.100404,19.142581,95.712904,9877.571693
393.102940,114.855485,191.425808,9934.999435
393.105476,191.425808,153.140646,9858.429112
393.108012,19.142581,172.283227,9934.999435
393.110548,191.425808,248.853550,9801.001370
393.113084,-19.142581,210.568389,9724.431046
393.115620,153.140646,191.425808,9858.429112
393.118156,95.712904,114.855485,9820.143950
393.120692,-38.285162,76.570323,9762.716208
393.123228,57.427742,172.283227,9934.999435
393.125764,-57.427742,76.570323,9762.716208
393.128300,114.855485,287.138712,9858.429112
393.130836,19.142581,248.853550,9820.143950
393.133372,-95.712904,210.568389,9762.716208
393.135908,95.712904,95.712904,9781.858789
393.138444,95.712904,-38.285162,9743.573627
393.140979,133.998066,38.285162,9915.856854
393.143515,76.570323,153.140646,9858.429112
393.146051,38.285162,114.855485,9915.856854
393.148587,76.570323,229.710970,9877.571693
393.151123,19.142581,133.998066,9801.001370
393.153659,153.140646,153.140646,9992.427178
393.156195,19.142581,133.998066,9781.858789
393.158731,114.855485,172.283227,9934.999435
393.161267,-0.000000,248.853550,9896.714274
393.163803,19.142581,133.998066,9858.429112
393.166339,191.425808,172.283227,9877.571693
393.168875,57.427742,95.712904,9781.858789
393.171411,19.142581,153.140646,9801.001370
393.173947,38.285162,153.140646,9877.571693
393.176483,-0.000000,210.568389,9801.001370
393.179066,133.998066,191.425808,9839.286531
