#time,accel_x,accel_y,accel_z
226.855837,19.142581,153.140646,9839.286531
226.858390,-0.000000,191.425808,9839.286531
226.860944,-19.142581,210.568389,9915.856854
226.863498,-0.000000,267.996131,9877.571693
226.866051,-38.285162,306.281293,9934.999435
226.868605,-95.712904,172.283227,9858.429112
226.871159,-38.285162,153.140646,9839.286531
226.873713,-76.570323,153.140646,9915.856854
226.876267,-191.425808,229.710970,9896.714274
226.878820,-153.140646,248.853550,9934.999435
226.881374,-172.283227,248.853550,10011.569758
226.883928,-210.568389,267.996131,9915.856854
226.886482,-133.998066,210.568389,9934.999435
226.889036,-153.140646,248.853550,9877.571693
226.891590,-76.570323,191.425808,9839.286531
226.894143,-38.285162,191.425808,9858.429112
226.896697,-95.712904,191.425808,9896.714274
226.899251,-57.427742,210.568389,9915.856854
226.901805,38.285162,325.423874,9820.143950
226.904359,57.427742,229.710970,9839.286531
226.906912,76.570323,210.568389,9858.429112
226.909466,57.427742,306.281293,9801.001370
226.912020,133.998066,172.283227,9858.429112
226.914574,191.425808,114.855485,9820.143950
226.917128,153.140646,114.855485,9801.001370
226.919681,210.568389,133.998066,9820.143950
226.922235,325.423874,153.140646,9877.571693
226.924789,325.423874,210.568389,9801.001370
226.927343,306.281293,153.140646,9820.143950
226.929897,306.281293,172.283227,9820.143950
226.932451,229.710970,133.998066,9762.716208
226.935004,267.996131,153.140646,9801.001370
226.937558,172.283227,133.998066,9820.143950
226.940112,210.568389,133.998066,9858.429112
226.942666,191.425808,172.283227,9820.143950
226.945220,133.998066,114.855485,9801.001370
226.947773,133.998066,133.998066,9781.858789
226.950327,133.998066,210.568389,9877.571693
226.952881,76.570323,114.855485,9858.429112
226.955435,19.142581,133.998066,9839.286531
226.957989,-0.000000,133.998066,9781.858789
226.960543,-19.142581,133.998066,9896.714274
226.963096,-57.427742,133.998066,9896.714274
226.965650,-172.283227,114.855485,9877.571693
226.968203,-76.570323,267.996131,9877.571693
226.970757,-133.998066,114.855485,9915.856854
226.973310,-133.998066,133.998066,9973.284597
226.975864,-229.710970,133.998066,9896.714274
226.978417,-153.140646,191.425808,9934.999435
226.980971,-76.570323,248.853550,9934.999435
226.983524,-172.283227,172.283227,9877.571693
226.986078,-114.855485,153.140646,9915.856854
226.988631,-133.998066,153.140646,9877.571693
226.991185,-76.570323,210.568389,9915.856854
226.993738,-76.570323,172.283227,9915.856854
226.996292,-57.427742,95.712904,9934.999435
226.998845,-0.000000,114.855485,9915.856854
227.001399,19.142581,133.998066,9801.001370
227.003952,76.570323,114.855485,9858.429112
227.006506,95.712904,114.855485,9820.143950
227.009059,133.998066,172.283227,9762.716208
227.011613,114.855485,172.283227,9762.716208
227.014166,114.855485,114.855485,9839.286531
227.016720,172.283227,95.712904,9781.858789
227.019273,133.998066,210.568389,9877.571693
227.021827,306.281293,133.998066,9781.858789
227.024380,267.996131,76.570323,9839.286531
227.026934,229.710970,172.283227,9724.431046
227.029488,229.710970,172.283227,9915.856854
227.032041,267.996131,191.425808,9781.858789
227.034595,172.283227,191.425808,9686.145885
227.037148,210.568389,191.425808,9781.858789
227.039702,267.996131,133.998066,9820.143950
227.042255,133.998066,210.568389,9858.429112
227.044809,172.283227,76.570323,9820.143950
227.047362,191.425808,210.568389,9877.571693
227.049916,153.140646,191.425808,9858.429112
227.052469,57.427742,114.855485,9858.429112
227.055023,19.142581,172.283227,9724.431046
227.057576,76.570323,229.710970,9801.001370
227.060130,19.142581,248.853550,9801.001370
227.062683,76.570323,210.568389,9877.571693
227.065237,-57.427742,248.853550,9801.001370
227.067789,-95.712904,153.140646,9858.429112
227.070342,-0.000000,210.568389,9896.714274
227.072895,-133.998066,229.710970,10011.569758
227.075448,-114.855485,210.568389,9896.714274
227.078000,-133.998066,229.710970,9973.284597
227.080553,-95.712904,191.425808,9896.714274
227.083106,-172.283227,191.425808,9934.999435
227.085659,-76.570323,191.425808,9973.284597
227.088211,-95.712904,248.853550,9839.286531
227.090764,-19.142581,172.283227,9915.856854
227.093317,19.142581,210.568389,9896.714274
227.095870,19.142581,248.853550,9896.714274
227.098422,-0.000000,191.425808,9915.856854
227.100975,38.285162,248.853550,9877.571693
227.103528,57.427742,95.712904,9839.286531
227.106081,133.998066,172.283227,9858.429112
227.108633,76.570323,172.283227,9801.001370
227.111186,114.855485,172.283227,9762.716208
227.113739,153.140646,114.855485,9858.429112
227.116292,133.998066,114.855485,9839.286531
227.118844,191.425808,153.140646,9820.143950
227.121397,191.425808,172.283227,9820.143950
227.123950,267.996131,172.283227,9781.858789
227.126503,210.568389,248.853550,9762.716208
227.129055,229.710970,76.570323,9762.716208
227.131608,248.853550,76.570323,9743.573627
227.134161,210.568389,133.998066,9781.858789
227.136714,153.140646,153.140646,9877.571693
227.139266,191.425808,172.283227,9820.143950
227.141819,172.283227,76.570323,9839.286531
227.144372,191.425808,133.998066,9781.858789
227.146925,76.570323,153.140646,9801.001370
227.149477,114.855485,114.855485,9801.001370
227.152030,133.998066,153.140646,9858.429112
227.154583,19.142581,172.283227,9801.001370
227.157136,19.142581,133.998066,9839.286531
227.159688,76.570323,210.568389,9820.143950
227.162241,19.142581,133.998066,9896.714274
227.164794,-0.000000,172.283227,9877.571693
227.167347,57.427742,153.140646,9934.999435
227.169898,-19.142581,172.283227,9896.714274
227.172449,-95.712904,133.998066,9896.714274
227.175000,-38.285162,133.998066,9839.286531
227.177552,-0.000000,133.998066,9896.714274
227.180103,-114.855485,153.140646,9877.571693
227.182654,-19.142581,172.283227,9915.856854
227.185206,-38.285162,133.998066,9896.714274
227.187757,-133.998066,153.140646,9934.999435
227.190308,-95.712904,191.425808,9820.143950
227.192859,-95.712904,153.140646,9839.286531
227.195411,19.142581,153.140646,9896.714274
227.197962,19.142581,114.855485,9934.999435
227.200513,57.427742,153.140646,9954.142016
227.203065,-19.142581,172.283227,9839.286531
227.205616,76.570323,210.568389,9877.571693
227.208167,191.425808,114.855485,9877.571693
227.210718,95.712904,210.568389,9801.001370
227.213270,172.283227,133.998066,9762.716208
227.215821,210.568389,133.998066,9801.001370
227.218372,114.855485,172.283227,9858.429112
227.220924,191.425808,191.425808,9896.714274
227.223475,229.710970,133.998066,9820.143950
227.226026,267.996131,248.853550,9762.716208
227.228577,172.283227,210.568389,9724.431046
227.231129,191.425808,153.140646,9801.001370
227.233680,191.425808,133.998066,9801.001370
227.236231,95.712904,114.855485,9858.429112
227.238783,133.998066,153.140646,9820.143950
227.241334,133.998066,172.283227,9858.429112
227.243885,76.570323,172.283227,9839.286531
227.246436,133.998066,229.710970,9858.429112
227.248988,76.570323,172.283227,9820.143950
227.251539,95.712904,248.853550,9896.714274
227.254090,57.427742,153.140646,9877.571693
227.256642,38.285162,210.568389,9915.856854
227.259193,19.142581,153.140646,9839.286531
227.261744,19.142581,191.425808,9858.429112
227.264295,19.142581,248.853550,9896.714274
227.266847,-19.142581,287.138712,9896.714274
227.269398,-38.285162,210.568389,9915.856854
227.271970,-57.427742,248.853550,9877.571693
227.274521,-76.570323,210.568389,9915.856854
227.277071,-76.570323,191.425808,9877.571693
227.279621,-38.285162,191.425808,9839.286531
227.282172,-57.427742,191.425808,9973.284597
227.284722,-57.427742,191.425808,9858.429112
227.287273,-57.427742,248.853550,9877.571693
227.289823,-95.712904,248.853550,9896.714274
227.292373,76.570323,210.568389,9877.571693
227.294924,76.570323,229.710970,9820.143950
227.297474,-19.142581,153.140646,9896.714274
227.300025,76.570323,153.140646,9877.571693
227.302575,114.855485,153.140646,9877.571693
227.305125,172.283227,210.568389,9839.286531
227.307676,191.425808,172.283227,9877.571693
227.310226,114.855485,114.855485,9858.429112
227.312777,133.998066,153.140646,9762.716208
227.315327,133.998066,114.855485,9877.571693
227.317877,172.283227,76.570323,9877.571693
227.320428,191.425808,172.283227,9839.286531
227.322978,133.998066,153.140646,9820.143950
227.325529,172.283227,95.712904,9839.286531
227.328079,210.568389,191.425808,9801.001370
227.330629,133.998066,172.283227,9801.001370
227.333180,191.425808,133.998066,9858.429112
227.335730,191.425808,133.998066,9801.001370
227.338281,133.998066,153.140646,9801.001370
227.340831,114.855485,172.283227,9820.143950
227.343382,95.712904,114.855485,9839.286531
227.345932,95.712904,114.855485,9820.143950
227.348482,95.712904,114.855485,9781.858789
227.351033,114.855485,133.998066,9839.286531
227.353583,76.570323,172.283227,9858.429112
227.356134,76.570323,210.568389,9839.286531
227.358684,76.570323,210.568389,9877.571693
227.361234,-0.000000,153.140646,9839.286531
227.363785,38.285162,133.998066,9858.429112
227.366335,-0.000000,133.998066,9877.571693
227.368886,-19.142581,133.998066,9858.429112
227.371436,-76.570323,114.855485,9915.856854
227.373985,-38.285162,133.998066,9801.001370
227.376534,-0.000000,133.998066,9915.856854
227.379083,-0.000000,191.425808,9839.286531
227.381633,38.285162,133.998066,9858.429112
227.384182,19.142581,172.283227,9896.714274
227.386731,38.285162,210.568389,9915.856854
227.389280,-38.285162,76.570323,9877.571693
227.391829,-19.142581,153.140646,9858.429112
227.394378,19.142581,153.140646,9801.001370
227.396927,57.427742,95.712904,9839.286531
227.399476,19.142581,133.998066,9801.001370
227.402026,76.570323,191.425808,9839.286531
227.404575,76.570323,172.283227,9858.429112
227.407124,133.998066,191.425808,9762.716208
227.409673,191.425808,172.283227,9858.429112
227.412222,210.568389,114.855485,9839.286531
227.414771,229.710970,76.570323,9877.571693
227.417320,248.853550,153.140646,9801.001370
227.419870,76.570323,172.283227,9820.143950
227.422419,133.998066,248.853550,9801.001370
227.424968,210.568389,114.855485,9743.573627
227.427517,133.998066,153.140646,9820.143950
227.430066,114.855485,153.140646,9858.429112
227.432615,114.855485,114.855485,9820.143950
227.435164,133.998066,210.568389,9781.858789
227.437714,133.998066,229.710970,9820.143950
227.440263,114.855485,210.568389,9858.429112
227.442812,114.855485,191.425808,9801.001370
227.445361,57.427742,114.855485,9820.143950
227.447910,57.427742,248.853550,9762.716208
227.450459,38.285162,76.570323,9858.429112
227.453008,19.142581,191.425808,9896.714274
227.455558,76.570323,172.283227,9820.143950
227.458107,38.285162,133.998066,9858.429112
227.460656,76.570323,210.568389,9858.429112
227.463205,19.142581,248.853550,9915.856854
227.465754,19.142581,248.853550,9915.856854
227.468303,-38.285162,248.853550,9801.001370
227.470852,-76.570323,210.568389,9896.714274
227.473402,19.142581,133.998066,9801.001370
227.475949,-38.285162,114.855485,9896.714274
227.478496,-95.712904,191.425808,9896.714274
227.481044,-0.000000,210.568389,9915.856854
227.483591,-19.142581,153.140646,9877.571693
227.486138,76.570323,267.996131,9973.284597
227.488686,76.570323,153.140646,9877.571693
227.491233,114.855485,153.140646,9858.429112
227.493780,38.285162,114.855485,9858.429112
227.496328,38.285162,133.998066,9877.571693
227.498875,76.570323,114.855485,9820.143950
227.501422,76.570323,153.140646,9762.716208
227.503970,114.855485,172.283227,9839.286531
227.506517,191.425808,153.140646,9801.001370
227.509064,133.998066,191.425808,9858.429112
227.511612,191.425808,153.140646,9820.143950
227.514159,153.140646,95.712904,9781.858789
227.516706,153.140646,76.570323,9820.143950
227.519254,114.855485,95.712904,9801.001370
227.521801,114.855485,95.712904,9781.858789
227.524348,95.712904,114.855485,9820.143950
227.526896,133.998066,153.140646,9801.001370
227.529443,153.140646,210.568389,9762.716208
227.531990,76.570323,114.855485,9820.143950
227.534538,57.427742,114.855485,9801.001370
227.537085,95.712904,114.855485,9858.429112
227.539632,191.425808,133.998066,9801.001370
227.542180,57.427742,95.712904,9896.714274
227.544727,19.142581,153.140646,9801.001370
227.547274,76.570323,153.140646,9858.429112
227.549822,57.427742,153.140646,9858.429112
227.552369,76.570323,210.568389,9858.429112
227.554917,57.427742,114.855485,9896.714274
227.557464,38.285162,76.570323,9820.143950
227.560011,38.285162,114.855485,9801.001370
227.562559,19.142581,191.425808,9839.286531
227.565106,38.285162,133.998066,9877.571693
227.567653,-0.000000,191.425808,9896.714274
227.570201,-95.712904,153.140646,9801.001370
227.572748,-38.285162,153.140646,9839.286531
227.575295,19.142581,172.283227,9820.143950
227.577786,-38.285162,76.570323,9877.571693
227.580276,-19.142581,76.570323,9877.571693
227.582767,-19.142581,153.140646,9801.001370
227.585257,19.142581,172.283227,9858.429112
227.587748,-19.142581,133.998066,9820.143950
227.590238,76.570323,191.425808,9858.429112
227.592729,57.427742,191.425808,9934.999435
227.595219,76.570323,172.283227,9820.143950
227.597710,95.712904,153.140646,9820.143950
227.600200,76.570323,191.425808,9820.143950
227.602691,95.712904,172.283227,9801.001370
227.605181,191.425808,210.568389,9896.714274
227.607672,76.570323,172.283227,9858.429112
227.610162,133.998066,248.853550,9858.429112
227.612653,76.570323,114.855485,9801.001370
227.615143,191.425808,191.425808,9762.716208
227.617634,133.998066,114.855485,9839.286531
227.620124,114.855485,172.283227,9762.716208
227.622615,76.570323,114.855485,9858.429112
227.625105,114.855485,229.710970,9820.143950
227.627596,95.712904,172.283227,9820.143950
227.630086,76.570323,191.425808,9858.429112
227.632577,133.998066,210.568389,9858.429112
227.635067,19.142581,153.140646,9781.858789
227.637558,95.712904,210.568389,9801.001370
227.640048,19.142581,172.283227,9934.999435
227.642539,19.142581,153.140646,9839.286531
227.645029,76.570323,114.855485,9820.143950
227.647520,76.570323,191.425808,9877.571693
227.650010,19.142581,191.425808,9896.714274
227.652501,38.285162,229.710970,9896.714274
227.654991,76.570323,153.140646,9858.429112
227.657482,-0.000000,153.140646,9781.858789
227.659972,-0.000000,153.140646,9801.001370
227.662463,38.285162,229.710970,9896.714274
227.664953,-38.285162,172.283227,9896.714274
227.667444,19.142581,229.710970,9934.999435
227.669934,-0.000000,191.425808,9839.286531
227.672424,19.142581,248.853550,9801.001370
227.674915,38.285162,229.710970,9896.714274
227.677419,57.427742,133.998066,9877.571693
227.679923,76.570323,153.140646,9762.716208
227.682426,76.570323,191.425808,9839.286531
227.684930,19.142581,172.283227,9896.714274
227.687434,76.570323,210.568389,9877.571693
227.689938,-19.142581,153.140646,9801.001370
227.692442,76.570323,229.710970,9801.001370
227.694945,114.855485,114.855485,9896.714274
227.697449,76.570323,172.283227,9762.716208
227.699953,133.998066,153.140646,9839.286531
227.702457,114.855485,95.712904,9839.286531
227.704961,114.855485,114.855485,9858.429112
227.707464,114.855485,153.140646,9858.429112
227.709968,57.427742,95.712904,9801.001370
227.712472,114.855485,172.283227,9839.286531
227.714976,133.998066,114.855485,9858.429112
227.717479,114.855485,114.855485,9820.143950
227.719983,95.712904,114.855485,9820.143950
227.722487,114.855485,172.283227,9820.143950
227.724991,153.140646,133.998066,9877.571693
227.727495,153.140646,133.998066,9934.999435
227.729998,191.425808,153.140646,9858.429112
227.732502,95.712904,114.855485,9858.429112
227.735006,95.712904,95.712904,9839.286531
227.737510,57.427742,114.855485,9781.858789
227.740014,19.142581,191.425808,9820.143950
227.742517,76.570323,114.855485,9801.001370
227.745021,76.570323,191.425808,9839.286531
227.747525,-19.142581,95.712904,9877.571693
227.750029,19.142581,153.140646,9801.001370
227.752533,76.570323,172.283227,9877.571693
227.755036,38.285162,248.853550,9858.429112
227.757540,19.142581,172.283227,9801.001370
227.760044,57.427742,133.998066,9934.999435
227.762548,-0.000000,133.998066,9839.286531
227.765052,-19.142581,114.855485,9915.856854
227.767555,76.570323,210.568389,9839.286531
227.770059,38.285162,95.712904,9801.001370
227.772563,-19.142581,76.570323,9877.571693
227.775067,19.142581,191.425808,9801.001370
227.777581,19.142581,153.140646,9820.143950
227.780095,-19.142581,114.855485,9839.286531
227.782609,38.285162,153.140646,9915.856854
227.785123,19.142581,133.998066,9801.001370
227.787637,76.570323,229.710970,9762.716208
227.790151,76.570323,114.855485,9858.429112
227.792665,38.285162,172.283227,9781.858789
227.795179,133.998066,172.283227,9762.716208
227.797693,191.425808,172.283227,9858.429112
227.800207,38.285162,210.568389,9781.858789
227.802721,38.285162,229.710970,9915.856854
227.805235,191.425808,153.140646,9896.714274
227.807749,133.998066,172.283227,9820.143950
227.810263,95.712904,172.283227,9801.001370
227.812777,210.568389,133.998066,9896.714274
227.815291,76.570323,114.855485,9858.429112
227.817805,95.712904,114.855485,9762.716208
227.820320,76.570323,210.568389,9820.143950
227.822834,76.570323,229.710970,9839.286531
227.825348,19.142581,191.425808,9896.714274
227.827862,133.998066,153.140646,9858.429112
227.830376,19.142581,191.425808,9781.858789
227.832890,76.570323,191.425808,9839.286531
227.835404,76.570323,172.283227,9801.001370
227.837918,76.570323,114.855485,9858.429112
227.840432,76.570323,210.568389,9877.571693
227.842946,38.285162,191.425808,9934.999435
227.845460,19.142581,248.853550,9896.714274
227.847974,38.285162,210.568389,9915.856854
227.850488,76.570323,191.425808,9839.286531
227.853002,-19.142581,172.283227,9915.856854
227.855516,19.142581,133.998066,9801.001370
227.858030,38.285162,114.855485,9915.856854
227.860544,57.427742,172.283227,9934.999435
227.863058,38.285162,210.568389,9915.856854
227.865572,57.427742,210.568389,9934.999435
227.868086,38.285162,153.140646,9896.714274
227.870600,-0.000000,172.283227,9839.286531
227.873114,114.855485,191.425808,9858.429112
227.875628,19.142581,191.425808,9858.429112
227.878150,19.142581,210.568389,9858.429112
227.880671,57.427742,95.712904,9896.714274
227.883193,38.285162,114.855485,9915.856854
227.885714,19.142581,191.425808,9858.429112
227.888235,19.142581,248.853550,9801.001370
227.890757,76.570323,229.710970,9858.429112
227.893278,95.712904,114.855485,9896.714274
227.895799,133.998066,172.283227,9762.716208
227.898321,133.998066,114.855485,9858.429112
227.900842,76.570323,114.855485,9820.143950
227.903363,133.998066,210.568389,9877.571693
227.905885,76.570323,210.568389,9858.429112
227.908406,114.855485,114.855485,9801.001370
227.910927,95.712904,114.855485,9801.001370
227.913449,114.855485,153.140646,9858.429112
227.915970,133.998066,172.283227,9820.143950
227.918492,57.427742,114.855485,9801.001370
227.921013,95.712904,95.712904,9781.858789
227.923534,76.570323,153.140646,9858.429112
227.926056,95.712904,133.998066,9973.284597
227.928577,76.570323,210.568389,9858.429112
227.931098,76.570323,210.568389,9877.571693
227.933620,57.427742,114.855485,9781.858789
227.936141,76.570323,172.283227,9801.001370
227.938662,76.570323,172.283227,9839.286531
227.941184,76.570323,114.855485,9877.571693
227.943705,57.427742,172.283227,9877.571693
227.946227,19.142581,153.140646,9839.286531
227.948748,76.570323,210.568389,9877.571693
227.951269,19.142581,153.140646,9839.286531
227.953791,19.142581,76.570323,9915.856854
227.956312,76.570323,114.855485,9801.001370
227.958833,-19.142581,133.998066,9839.286531
227.961355,19.142581,133.998066,9801.001370
227.963876,57.427742,95.712904,9801.001370
227.966397,38.285162,153.140646,9915.856854
227.968919,76.570323,114.855485,9877.571693
227.971440,57.427742,191.425808,9934.999435
227.973962,38.285162,133.998066,9839.286531
227.976483,76.570323,172.283227,9858.429112
227.979010,57.427742,114.855485,9896.714274
227.981538,114.855485,114.855485,9820.143950
227.984065,19.142581,191.425808,9801.001370
227.986592,57.427742,191.425808,9858.429112
227.989120,76.570323,229.710970,9801.001370
227.991647,76.570323,172.283227,9820.143950
227.994174,76.570323,172.283227,9858.429112
227.996702,114.855485,153.140646,9820.143950
227.999229,133.998066,172.283227,9877.571693
228.001756,114.855485,114.855485,9801.001370
228.004284,133.998066,114.855485,9820.143950
228.006811,95.712904,153.140646,9820.143950
228.009338,57.427742,76.570323,9820.143950
228.011866,114.855485,210.568389,9858.429112
228.014393,95.712904,153.140646,9858.429112
228.016920,133.998066,210.568389,9820.143950
228.019448,76.570323,210.568389,9858.429112
228.021975,19.142581,114.855485,9858.429112
228.024502,114.855485,172.283227,9858.429112
228.027030,133.998066,114.855485,9877.571693
228.029557,95.712904,229.710970,9896.714274
228.032085,95.712904,172.283227,9877.571693
228.034612,95.712904,191.425808,9820.143950
228.037139,57.427742,114.855485,9801.001370
228.039667,38.285162,95.712904,9820.143950
228.042194,76.570323,172.283227,9858.429112
228.044721,38.285162,172.283227,9896.714274
228.047249,-0.000000,191.425808,9801.001370
228.049776,76.570323,172.283227,9839.286531
228.052303,19.142581,133.998066,9896.714274
228.054831,76.570323,210.568389,9839.286531
228.057358,-38.285162,191.425808,9839.286531
228.059885,76.570323,210.568389,9877.571693
228.062413,38.285162,229.710970,9781.858789
228.064940,76.570323,114.855485,9934.999435
228.067467,76.570323,153.140646,9839.286531
228.069995,76.570323,191.425808,9820.143950
228.072522,153.140646,191.425808,9934.999435
228.075049,57.427742,133.998066,9877.571693
228.077577,95.712904,95.712904,9801.001370
228.080109,95.712904,76.570323,9954.142016
228.082641,76.570323,172.283227,9820.143950
228.085172,57.427742,153.140646,9877.571693
228.087704,114.855485,172.283227,9877.571693
228.090236,114.855485,95.712904,9801.001370
228.092768,76.570323,172.283227,9762.716208
228.095300,57.427742,95.712904,9820.143950
228.097832,19.142581,210.568389,9877.571693
228.100363,76.570323,153.140646,9762.716208
228.102895,57.427742,95.712904,9896.714274
228.105427,76.570323,172.283227,9820.143950
228.107959,114.855485,95.712904,9896.714274
228.110491,114.855485,95.712904,9801.001370
228.113023,114.855485,172.283227,9858.429112
228.115555,133.998066,172.283227,9820.143950
228.118086,95.712904,114.855485,9877.571693
228.120618,95.712904,133.998066,9877.571693
228.123150,57.427742,133.998066,9934.999435
228.125682,76.570323,172.283227,9858.429112
228.128214,114.855485,153.140646,9934.999435
228.130746,19.142581,133.998066,9801.001370
228.133278,38.285162,114.855485,9839.286531
228.135809,57.427742,191.425808,9934.999435
228.138341,38.285162,229.710970,9915.856854
228.140873,76.570323,114.855485,9858.429112
228.143405,-0.000000,248.853550,9896.714274
228.145937,76.570323,172.283227,9762.716208
228.148469,114.855485,172.283227,9801.001370
228.151001,-19.142581,76.570323,9877.571693
228.153532,114.855485,210.568389,9858.429112
228.156064,57.427742,172.283227,9877.571693
228.158596,-19.142581,114.855485,9915.856854
228.161128,76.570323,191.425808,9877.571693
228.163660,76.570323,210.568389,9858.429112
228.166192,19.142581,114.855485,9820.143950
228.168724,76.570323,210.568389,9839.286531
228.171255,95.712904,191.425808,9896.714274
228.173787,153.140646,229.710970,9839.286531
228.176319,38.285162,76.570323,9858.429112
228.178851,57.427742,57.427742,9896.714274
228.181386,76.570323,210.568389,9820.143950
228.183921,95.712904,153.140646,9858.429112
228.186455,57.427742,95.712904,9839.286531
228.188990,76.570323,114.855485,9858.429112
228.191525,76.570323,153.140646,9762.716208
228.194060,19.142581,133.998066,9820.143950
228.196594,114.855485,114.855485,9801.001370
228.199129,57.427742,114.855485,9858.429112
228.201664,76.570323,210.568389,9858.429112
228.204199,114.855485,114.855485,9877.571693
228.206734,19.142581,191.425808,9839.286531
228.209268,76.570323,172.283227,9858.429112
228.211803,76.570323,172.283227,9858.429112
