#time,accel_x,accel_y,accel_z
338.344344,57.427742,287.138712,9896.714274
338.347131,153.140646,248.853550,9934.999435
338.349917,95.712904,287.138712,9896.714274
338.352704,-0.000000,248.853550,9839.286531
338.355490,38.285162,133.998066,9839.286531
338.358277,76.570323,172.283227,9858.429112
338.361063,76.570323,210.568389,9858.429112
338.363850,19.142581,153.140646,9896.714274
338.366636,57.427742,114.855485,9858.429112
338.369422,38.285162,133.998066,9877.571693
338.372209,76.570323,267.996131,9896.714274
338.374995,95.712904,210.568389,9820.143950
338.377782,76.570323,133.998066,9705.288466
338.380568,57.427742,0.000000,9896.714274
338.383355,114.855485,-57.427742,9877.571693
338.386141,57.427742,114.855485,9781.858789
338.388928,76.570323,325.423874,9915.856854
338.391714,57.427742,248.853550,9934.999435
338.394501,76.570323,229.710970,9858.429112
338.397287,76.570323,114.855485,10049.854920
338.399975,153.140646,133.998066,9992.427178
338.402662,95.712904,95.712904,9781.858789
338.405349,57.427742,133.998066,9877.571693
338.408036,76.570323,133.998066,9915.856854
338.410723,57.427742,153.140646,9934.999435
338.413410,19.142581,172.283227,9839.286531
338.416097,172.283227,325.423874,9762.716208
338.418784,57.427742,191.425808,9743.573627
338.421472,57.427742,76.570323,9781.858789
338.424159,19.142581,133.998066,9781.858789
338.426846,19.142581,95.712904,9705.288466
338.429533,19.142581,153.140646,9801.001370
338.432220,114.855485,287.138712,9801.001370
338.434907,76.570323,114.855485,9858.429112
338.437594,133.998066,172.283227,9820.143950
338.440282,114.855485,133.998066,9992.427178
338.442969,38.285162,76.570323,9934.999435
338.445656,57.427742,172.283227,9896.714274
338.448343,38.285162,210.568389,9915.856854
338.451030,114.855485,210.568389,9896.714274
338.453717,95.712904,210.568389,9934.999435
338.456404,153.140646,248.853550,9934.999435
338.459091,57.427742,172.283227,9934.999435
338.461779,76.570323,172.283227,9839.286531
338.464466,19.142581,153.140646,9762.716208
338.467153,57.427742,153.140646,9743.573627
338.469840,133.998066,172.283227,9781.858789
338.472527,95.712904,95.712904,9781.858789
338.475214,191.425808,153.140646,9801.001370
338.477901,19.142581,248.853550,9781.858789
338.480589,19.142581,191.425808,9801.001370
338.483276,57.427742,95.712904,9839.286531
338.485963,57.427742,95.712904,9896.714274
338.488650,114.855485,114.855485,9877.571693
338.491337,76.570323,153.140646,9877.571693
338.494024,19.142581,191.425808,9801.001370
338.496711,57.427742,133.998066,9877.571693
338.499398,114.855485,229.710970,9877.571693
338.502086,114.855485,248.853550,9820.143950
338.504773,76.570323,172.283227,9762.716208
338.507400,57.427742,210.568389,9934.999435
338.510028,114.855485,191.425808,9877.571693
338.512656,114.855485,210.568389,9877.571693
338.515284,57.427742,210.568389,9934.999435
338.517911,76.570323,153.140646,9896.714274
338.520539,114.855485,172.283227,9877.571693
338.523167,95.712904,191.425808,9877.571693
338.525794,19.142581,133.998066,9839.286531
338.528422,19.142581,210.568389,9858.429112
338.531050,76.570323,210.568389,9820.143950
338.533677,76.570323,114.855485,9858.429112
338.536305,95.712904,114.855485,9820.143950
338.538933,19.142581,133.998066,9781.858789
338.541561,38.285162,76.570323,9820.143950
338.544188,57.427742,95.712904,9781.858789
338.546816,95.712904,76.570323,9915.856854
338.549444,76.570323,114.855485,9762.716208
338.552071,95.712904,210.568389,9858.429112
338.554699,95.712904,210.568389,9762.716208
338.557327,133.998066,210.568389,9877.571693
338.559955,57.427742,133.998066,9934.999435
338.562582,57.427742,95.712904,9858.429112
338.565210,114.855485,172.283227,9954.142016
338.567838,76.570323,229.710970,9877.571693
338.570465,57.427742,287.138712,9896.714274
338.573093,153.140646,210.568389,10088.140082
338.575721,19.142581,133.998066,9839.286531
338.578348,95.712904,210.568389,9934.999435
338.580976,133.998066,210.568389,9762.716208
338.583604,38.285162,229.710970,9590.432981
338.586232,76.570323,229.710970,9839.286531
338.588859,-19.142581,76.570323,9801.001370
338.591487,19.142581,133.998066,9858.429112
338.594115,-0.000000,210.568389,9839.286531
338.596742,-19.142581,191.425808,9667.003304
338.599370,114.855485,306.281293,9820.143950
338.601998,-0.000000,133.998066,9896.714274
338.604625,114.855485,76.570323,9896.714274
338.607253,-0.000000,153.140646,9896.714274
338.609881,57.427742,210.568389,9877.571693
338.612468,57.427742,229.710970,9839.286531
338.615054,133.998066,114.855485,9839.286531
338.617641,153.140646,153.140646,9973.284597
338.620228,76.570323,172.283227,9858.429112
338.622815,19.142581,133.998066,10011.569758
338.625401,76.570323,325.423874,9915.856854
338.627988,153.140646,229.710970,9896.714274
338.630575,57.427742,114.855485,9762.716208
338.633162,114.855485,210.568389,9839.286531
338.635748,76.570323,114.855485,9858.429112
338.638335,38.285162,38.285162,9762.716208
338.640922,229.710970,267.996131,9839.286531
338.643508,19.142581,133.998066,9801.001370
338.646095,19.142581,191.425808,9781.858789
