#time,accel_x,accel_y,accel_z
342.272736,76.570323,210.568389,9762.716208
342.275743,76.570323,287.138712,9762.716208
342.278750,76.570323,210.568389,9762.716208
342.281756,38.285162,172.283227,9915.856854
342.284763,38.285162,114.855485,9954.142016
342.287770,95.712904,76.570323,9915.856854
342.290776,95.712904,191.425808,9934.999435
342.293783,57.427742,153.140646,9934.999435
342.296789,133.998066,153.140646,9877.571693
342.299796,133.998066,191.425808,9877.571693
342.302803,76.570323,114.855485,9877.571693
342.305809,57.427742,306.281293,9839.286531
342.308816,114.855485,172.283227,9934.999435
342.311823,19.142581,210.568389,9877.571693
342.314829,76.570323,172.283227,9858.429112
342.317836,114.855485,172.283227,9762.716208
342.320842,76.570323,133.998066,9762.716208
342.323849,19.142581,191.425808,9858.429112
342.326856,19.142581,210.568389,9877.571693
342.329862,19.142581,153.140646,9858.429112
342.332869,76.570323,172.283227,9877.571693
342.335876,57.427742,114.855485,9820.143950
342.338882,19.142581,191.425808,9839.286531
342.341889,95.712904,153.140646,9877.571693
342.344895,76.570323,210.568389,9858.429112
342.347902,95.712904,153.140646,9934.999435
342.350909,38.285162,172.283227,9915.856854
342.353915,19.142581,191.425808,9801.001370
342.356922,76.570323,210.568389,9839.286531
342.359929,95.712904,153.140646,9858.429112
342.362935,133.998066,172.283227,9877.571693
342.365942,76.570323,210.568389,9877.571693
342.368948,19.142581,153.140646,9896.714274
342.371931,57.427742,210.568389,9915.856854
342.374914,19.142581,172.283227,9877.571693
342.377897,133.998066,114.855485,9877.571693
342.380880,76.570323,153.140646,9877.571693
342.383863,57.427742,114.855485,9839.286531
342.386846,57.427742,95.712904,9839.286531
342.389829,57.427742,95.712904,9820.143950
342.392811,114.855485,133.998066,9724.431046
342.395794,114.855485,172.283227,9762.716208
342.398777,114.855485,172.283227,9762.716208
342.401760,76.570323,76.570323,9915.856854
342.404743,38.285162,172.283227,9896.714274
342.407726,153.140646,57.427742,9896.714274
342.410709,38.285162,76.570323,9877.571693
342.413692,76.570323,172.283227,9762.716208
342.416675,19.142581,133.998066,9896.714274
342.419657,76.570323,210.568389,9877.571693
342.422640,95.712904,172.283227,9877.571693
342.425623,57.427742,95.712904,9858.429112
342.428606,114.855485,76.570323,9954.142016
342.431589,133.998066,76.570323,9915.856854
342.434572,114.855485,191.425808,9743.573627
342.437555,153.140646,229.710970,9992.427178
342.440538,76.570323,38.285162,9839.286531
342.443521,76.570323,172.283227,9877.571693
342.446503,57.427742,248.853550,9934.999435
342.449486,-0.000000,153.140646,9705.288466
342.452469,57.427742,287.138712,9781.858789
342.455452,38.285162,38.285162,9743.573627
342.458435,191.425808,76.570323,9954.142016
342.461418,57.427742,95.712904,9781.858789
342.464401,19.142581,191.425808,9858.429112
342.467384,38.285162,306.281293,9896.714274
