#time,accel_x,accel_y,accel_z
297.686508,38.285162,325.423874,9934.999435
297.689579,38.285162,210.568389,9992.427178
297.692650,76.570323,38.285162,9954.142016
297.695721,76.570323,38.285162,9915.856854
297.698792,95.712904,76.570323,9973.284597
297.701864,38.285162,76.570323,9877.571693
297.704935,95.712904,153.140646,9992.427178
297.708006,76.570323,229.710970,9934.999435
297.710982,76.570323,210.568389,9877.571693
297.713958,57.427742,133.998066,9820.143950
297.716934,57.427742,57.427742,9858.429112
297.719910,76.570323,76.570323,9724.431046
297.722887,76.570323,95.712904,9705.288466
297.725863,57.427742,153.140646,9858.429112
297.728839,114.855485,191.425808,9762.716208
297.731815,76.570323,229.710970,9762.716208
297.734791,38.285162,267.996131,9820.143950
297.737768,19.142581,210.568389,9839.286531
297.740744,38.285162,172.283227,9973.284597
297.743720,76.570323,133.998066,9915.856854
297.746696,19.142581,95.712904,9954.142016
297.749672,114.855485,191.425808,9954.142016
297.752648,114.855485,191.425808,9877.571693
297.755625,114.855485,153.140646,9915.856854
297.758601,57.427742,248.853550,9934.999435
297.761577,57.427742,133.998066,9877.571693
297.764553,76.570323,172.283227,9877.571693
297.767529,95.712904,172.283227,9820.143950
297.770506,114.855485,172.283227,9762.716208
297.773482,114.855485,172.283227,9705.288466
297.776458,133.998066,172.283227,9762.716208
297.779434,95.712904,287.138712,9781.858789
297.782410,153.140646,248.853550,9877.571693
297.785386,-0.000000,153.140646,9839.286531
297.788363,19.142581,153.140646,9858.429112
297.791339,76.570323,172.283227,9858.429112
297.794315,38.285162,172.283227,9934.999435
297.797291,57.427742,210.568389,9877.571693
297.800267,76.570323,210.568389,9858.429112
297.803244,114.855485,153.140646,9934.999435
297.806220,38.285162,267.996131,9877.571693
297.809196,76.570323,172.283227,9839.286531
297.812172,133.998066,114.855485,9762.716208
297.815148,38.285162,76.570323,9839.286531
297.818124,114.855485,191.425808,9934.999435
297.821101,19.142581,153.140646,9896.714274
297.824077,76.570323,133.998066,9973.284597
297.827053,57.427742,191.425808,9934.999435
297.829927,57.427742,114.855485,9820.143950
297.832801,95.712904,114.855485,9839.286531
297.835675,114.855485,114.855485,9801.001370
297.838549,57.427742,191.425808,9858.429112
297.841423,-57.427742,95.712904,9915.856854
297.844297,38.285162,114.855485,9724.431046
297.847171,19.142581,153.140646,9801.001370
297.850045,57.427742,191.425808,9743.573627
297.852918,57.427742,133.998066,9743.573627
297.855792,38.285162,76.570323,9820.143950
297.858666,76.570323,172.283227,9858.429112
297.861540,95.712904,76.570323,9896.714274
297.864414,76.570323,114.855485,9839.286531
297.867288,19.142581,114.855485,9934.999435
297.870162,38.285162,210.568389,9915.856854
297.873036,76.570323,210.568389,9877.571693
297.875910,57.427742,229.710970,9896.714274
297.878784,57.427742,153.140646,9934.999435
297.881658,38.285162,133.998066,9820.143950
297.884532,57.427742,57.427742,9915.856854
297.887406,57.427742,0.000000,9896.714274
297.890280,76.570323,229.710970,9858.429112
297.893154,95.712904,306.281293,9801.001370
297.896028,76.570323,229.710970,9839.286531
297.898902,38.285162,76.570323,9762.716208
297.901775,57.427742,95.712904,9896.714274
297.904649,95.712904,95.712904,9781.858789
297.907523,114.855485,95.712904,9724.431046
297.910397,76.570323,210.568389,9820.143950
297.913271,19.142581,153.140646,9724.431046
297.916145,-0.000000,76.570323,9762.716208
297.919019,-38.285162,172.283227,9915.856854
297.921893,76.570323,229.710970,9877.571693
297.924767,76.570323,172.283227,9858.429112
297.927641,114.855485,133.998066,9934.999435
297.930515,57.427742,114.855485,9896.714274
297.933389,114.855485,153.140646,9934.999435
297.936263,114.855485,153.140646,9934.999435
297.939137,114.855485,287.138712,9858.429112
297.942011,76.570323,229.710970,9877.571693
297.944803,-0.000000,191.425808,9781.858789
297.947595,19.142581,172.283227,9934.999435
297.950387,95.712904,95.712904,9839.286531
297.953179,76.570323,114.855485,9801.001370
297.955971,133.998066,210.568389,9820.143950
297.958763,95.712904,210.568389,9762.716208
297.961555,76.570323,210.568389,9877.571693
297.964347,76.570323,191.425808,9858.429112
297.967139,76.570323,114.855485,9858.429112
297.969931,19.142581,153.140646,9896.714274
297.972723,19.142581,133.998066,9820.143950
297.975515,76.570323,114.855485,9762.716208
297.978307,76.570323,114.855485,9858.429112
297.981099,76.570323,210.568389,9801.001370
297.983891,76.570323,114.855485,9801.001370
297.986683,57.427742,191.425808,9934.999435
297.989475,57.427742,191.425808,9934.999435
297.992267,19.142581,248.853550,9915.856854
297.995059,76.570323,172.283227,9858.429112
297.997851,76.570323,153.140646,9762.716208
298.000643,114.855485,172.283227,9762.716208
298.003435,76.570323,172.283227,9839.286531
298.006227,76.570323,172.283227,9877.571693
298.009019,19.142581,133.998066,9896.714274
298.011811,76.570323,114.855485,9858.429112
298.014603,133.998066,76.570323,9915.856854
298.017395,57.427742,95.712904,9801.001370
298.020187,76.570323,114.855485,9839.286531
298.022979,57.427742,114.855485,9801.001370
298.025771,57.427742,114.855485,9839.286531
298.028563,76.570323,153.140646,9820.143950
298.031355,153.140646,172.283227,9762.716208
298.034147,76.570323,153.140646,9839.286531
298.036939,95.712904,95.712904,9801.001370
298.039731,76.570323,133.998066,9781.858789
298.042523,114.855485,133.998066,9934.999435
298.045315,133.998066,191.425808,9820.143950
298.048107,76.570323,210.568389,9820.143950
298.050899,57.427742,248.853550,9877.571693
298.053691,38.285162,191.425808,9915.856854
298.056419,95.712904,76.570323,9915.856854
298.059147,57.427742,153.140646,9934.999435
298.061874,76.570323,114.855485,9839.286531
298.064602,19.142581,133.998066,9839.286531
298.067329,57.427742,153.140646,9934.999435
298.070057,95.712904,153.140646,9934.999435
298.072784,76.570323,210.568389,9858.429112
298.075512,76.570323,114.855485,9839.286531
298.078240,38.285162,76.570323,9801.001370
298.080967,19.142581,95.712904,9858.429112
298.083695,76.570323,114.855485,9762.716208
298.086422,57.427742,153.140646,9877.571693
298.089150,95.712904,114.855485,9877.571693
298.091877,19.142581,133.998066,9781.858789
298.094605,76.570323,133.998066,9896.714274
298.097333,114.855485,210.568389,9820.143950
298.100060,57.427742,153.140646,9762.716208
298.102788,114.855485,95.712904,9801.001370
298.105515,114.855485,191.425808,9877.571693
298.108243,95.712904,172.283227,9877.571693
298.110970,76.570323,210.568389,9820.143950
298.113698,95.712904,267.996131,9915.856854
298.116426,114.855485,210.568389,9877.571693
298.119153,57.427742,95.712904,9781.858789
298.121881,19.142581,172.283227,9839.286531
298.124608,76.570323,172.283227,9858.429112
298.127336,114.855485,114.855485,9877.571693
298.130063,19.142581,153.140646,9896.714274
298.132791,57.427742,95.712904,9896.714274
298.135519,76.570323,153.140646,9896.714274
298.138246,-57.427742,191.425808,9820.143950
298.140974,114.855485,229.710970,9762.716208
298.143701,19.142581,133.998066,9858.429112
298.146429,19.142581,114.855485,9743.573627
298.149156,76.570323,172.283227,9801.001370
298.151884,38.285162,153.140646,9820.143950
298.154612,76.570323,172.283227,9820.143950
298.157339,133.998066,229.710970,9839.286531
298.160067,76.570323,114.855485,9839.286531
298.162794,133.998066,153.140646,9839.286531
298.165471,76.570323,210.568389,9839.286531
298.168147,76.570323,229.710970,9877.571693
298.170823,57.427742,191.425808,9954.142016
298.173500,76.570323,172.283227,9839.286531
298.176176,57.427742,229.710970,9934.999435
298.178853,76.570323,191.425808,9801.001370
298.181529,57.427742,191.425808,9934.999435
298.184205,133.998066,172.283227,9839.286531
298.186882,133.998066,153.140646,9820.143950
298.189558,57.427742,210.568389,9762.716208
298.192235,19.142581,248.853550,9781.858789
298.194911,76.570323,210.568389,9820.143950
298.197587,114.855485,153.140646,9934.999435
298.200264,-0.000000,172.283227,9896.714274
298.202940,95.712904,153.140646,9858.429112
298.205617,76.570323,229.710970,9820.143950
298.208293,114.855485,210.568389,9839.286531
298.210969,133.998066,210.568389,9839.286531
298.213646,76.570323,153.140646,9801.001370
298.216322,76.570323,114.855485,9762.716208
298.218999,95.712904,172.283227,9762.716208
298.221675,57.427742,248.853550,9934.999435
298.224351,114.855485,153.140646,9877.571693
298.227028,57.427742,153.140646,9934.999435
298.229704,76.570323,172.283227,9858.429112
298.232381,19.142581,229.710970,9877.571693
298.235057,114.855485,210.568389,9858.429112
298.237733,76.570323,172.283227,9858.429112
298.240410,95.712904,95.712904,9839.286531
298.243086,76.570323,172.283227,9877.571693
298.245762,19.142581,172.283227,9896.714274
298.248439,38.285162,210.568389,9915.856854
298.251115,76.570323,153.140646,9820.143950
298.253792,76.570323,114.855485,9858.429112
298.256468,114.855485,114.855485,9839.286531
298.259144,57.427742,95.712904,9801.001370
298.261821,153.140646,114.855485,9781.858789
298.264497,76.570323,210.568389,9762.716208
298.267174,76.570323,172.283227,9820.143950
298.269850,95.712904,76.570323,9896.714274
298.272329,114.855485,153.140646,9820.143950
298.274808,76.570323,229.710970,9858.429112
298.277287,19.142581,133.998066,9858.429112
298.279766,95.712904,172.283227,9934.999435
298.282246,57.427742,210.568389,9934.999435
298.284725,133.998066,153.140646,9839.286531
298.287204,19.142581,153.140646,9781.858789
298.289683,76.570323,114.855485,9820.143950
298.292162,19.142581,133.998066,9896.714274
298.294641,76.570323,210.568389,9839.286531
298.297120,95.712904,153.140646,9934.999435
298.299599,76.570323,210.568389,9839.286531
298.302078,95.712904,191.425808,9915.856854
298.304557,76.570323,114.855485,9762.716208
298.307036,76.570323,153.140646,9801.001370
298.309516,95.712904,172.283227,9820.143950
298.311995,76.570323,133.998066,9724.431046
298.314474,76.570323,191.425808,9781.858789
298.316953,57.427742,191.425808,9934.999435
298.319432,76.570323,229.710970,9762.716208
298.321911,76.570323,114.855485,9839.286531
298.324390,19.142581,153.140646,9896.714274
298.326869,19.142581,133.998066,9801.001370
298.329348,57.427742,153.140646,9934.999435
298.331827,114.855485,153.140646,9934.999435
298.334306,95.712904,210.568389,9839.286531
298.336786,76.570323,229.710970,9801.001370
298.339265,95.712904,114.855485,9820.143950
298.341744,133.998066,191.425808,9820.143950
298.344223,114.855485,95.712904,9858.429112
298.346702,114.855485,267.996131,9915.856854
298.349181,19.142581,133.998066,9858.429112
298.351660,76.570323,172.283227,9820.143950
298.354139,76.570323,153.140646,9858.429112
298.356618,57.427742,95.712904,9781.858789
298.359097,76.570323,191.425808,9839.286531
298.361576,19.142581,248.853550,9858.429112
298.364056,38.285162,133.998066,9801.001370
298.366535,76.570323,172.283227,9820.143950
298.369014,133.998066,172.283227,9820.143950
298.371389,57.427742,114.855485,9896.714274
298.373765,57.427742,229.710970,9896.714274
298.376140,76.570323,210.568389,9877.571693
298.378516,76.570323,210.568389,9801.001370
298.380891,76.570323,172.283227,9762.716208
298.383266,114.855485,153.140646,9934.999435
298.385642,191.425808,172.283227,9858.429112
298.388017,76.570323,172.283227,9839.286531
298.390393,114.855485,172.283227,9858.429112
298.392768,114.855485,210.568389,9820.143950
298.395144,19.142581,248.853550,9839.286531
298.397519,19.142581,114.855485,9839.286531
298.399895,114.855485,153.140646,9934.999435
298.402270,19.142581,172.283227,9896.714274
298.404646,76.570323,153.140646,9839.286531
298.407021,114.855485,229.710970,9839.286531
298.409396,57.427742,95.712904,9781.858789
298.411772,76.570323,172.283227,9839.286531
298.414147,57.427742,57.427742,9839.286531
298.416523,114.855485,229.710970,9801.001370
298.418898,114.855485,172.283227,9839.286531
298.421274,133.998066,172.283227,9858.429112
298.423649,133.998066,76.570323,9781.858789
298.426025,57.427742,95.712904,9839.286531
298.428400,19.142581,210.568389,9858.429112
298.430776,76.570323,114.855485,9801.001370
298.433151,76.570323,114.855485,9839.286531
298.435526,76.570323,114.855485,9839.286531
298.437902,19.142581,191.425808,9801.001370
298.440277,38.285162,210.568389,9915.856854
298.442653,76.570323,114.855485,9877.571693
298.445028,76.570323,172.283227,9839.286531
298.447404,95.712904,133.998066,9915.856854
298.449779,38.285162,210.568389,9915.856854
298.452155,19.142581,191.425808,9801.001370
298.454530,76.570323,172.283227,9762.716208
298.456906,19.142581,153.140646,9801.001370
298.459281,133.998066,153.140646,9858.429112
298.461656,114.855485,76.570323,9896.714274
298.464032,76.570323,153.140646,9820.143950
298.466355,76.570323,153.140646,9820.143950
298.468678,-0.000000,114.855485,9877.571693
298.471000,76.570323,114.855485,9877.571693
298.473323,76.570323,114.855485,9877.571693
298.475646,19.142581,210.568389,9762.716208
298.477969,76.570323,153.140646,9820.143950
298.480292,76.570323,153.140646,9839.286531
298.482615,76.570323,114.855485,9820.143950
298.484938,57.427742,133.998066,9877.571693
298.487261,114.855485,191.425808,9934.999435
298.489584,38.285162,229.710970,9915.856854
298.491906,57.427742,133.998066,9934.999435
298.494229,95.712904,153.140646,9934.999435
298.496552,114.855485,153.140646,9858.429112
298.498875,95.712904,229.710970,9858.429112
298.501198,76.570323,210.568389,9820.143950
298.503521,153.140646,210.568389,9896.714274
298.505844,76.570323,114.855485,9858.429112
298.508167,76.570323,172.283227,9877.571693
298.510489,57.427742,153.140646,9934.999435
298.512812,19.142581,191.425808,9896.714274
298.515135,76.570323,76.570323,9839.286531
298.517458,38.285162,210.568389,9915.856854
298.519781,76.570323,210.568389,9762.716208
298.522104,57.427742,287.138712,9801.001370
298.524427,114.855485,172.283227,9762.716208
298.526750,57.427742,114.855485,9801.001370
298.529072,114.855485,133.998066,9954.142016
298.531395,19.142581,133.998066,9858.429112
298.533718,114.855485,287.138712,9781.858789
298.536041,76.570323,229.710970,9858.429112
298.538364,95.712904,95.712904,9896.714274
298.540687,191.425808,172.283227,9877.571693
298.543010,133.998066,191.425808,9858.429112
298.545333,19.142581,248.853550,9801.001370
298.547655,19.142581,191.425808,9801.001370
298.549978,-0.000000,191.425808,9896.714274
298.552301,153.140646,153.140646,9877.571693
298.554624,57.427742,114.855485,9858.429112
298.556947,57.427742,229.710970,9896.714274
298.559353,153.140646,287.138712,9839.286531
298.561759,114.855485,114.855485,9801.001370
298.564165,191.425808,114.855485,9877.571693
298.566571,38.285162,114.855485,9839.286531
298.568977,19.142581,172.283227,9781.858789
298.571383,19.142581,191.425808,9781.858789
298.573789,76.570323,210.568389,9820.143950
298.576195,95.712904,153.140646,9877.571693
298.578601,95.712904,210.568389,9820.143950
298.581007,19.142581,248.853550,9839.286531
298.583413,19.142581,95.712904,9934.999435
298.585819,57.427742,95.712904,9896.714274
298.588225,76.570323,114.855485,9877.571693
298.590631,114.855485,114.855485,9839.286531
298.593037,57.427742,153.140646,9762.716208
298.595443,114.855485,229.710970,9781.858789
298.597849,76.570323,172.283227,9858.429112
298.600255,57.427742,95.712904,9839.286531
298.602661,57.427742,95.712904,9858.429112
298.605067,76.570323,210.568389,9839.286531
298.607473,114.855485,172.283227,9820.143950
298.609879,19.142581,191.425808,9839.286531
298.612285,76.570323,153.140646,9820.143950
298.614691,191.425808,172.283227,9801.001370
298.617097,76.570323,153.140646,9858.429112
298.619503,95.712904,95.712904,9801.001370
298.621909,19.142581,172.283227,9839.286531
298.624315,57.427742,114.855485,9839.286531
298.626721,114.855485,210.568389,9839.286531
298.629127,57.427742,133.998066,9934.999435
298.631533,76.570323,153.140646,9877.571693
298.633939,95.712904,57.427742,9896.714274
298.636345,95.712904,95.712904,9839.286531
298.638751,57.427742,191.425808,9762.716208
298.641157,19.142581,248.853550,9820.143950
298.643563,38.285162,172.283227,9896.714274
298.645969,76.570323,76.570323,9915.856854
298.648375,19.142581,172.283227,9896.714274
298.650781,76.570323,172.283227,9877.571693
298.653187,57.427742,153.140646,9877.571693
298.655654,19.142581,153.140646,9801.001370
298.658117,76.570323,210.568389,9877.571693
298.660580,114.855485,248.853550,9877.571693
298.663043,76.570323,153.140646,9858.429112
298.665506,38.285162,172.283227,9915.856854
298.667969,76.570323,114.855485,9839.286531
298.670432,76.570323,114.855485,9877.571693
298.672894,133.998066,114.855485,9858.429112
298.675357,133.998066,172.283227,9820.143950
298.677820,57.427742,153.140646,9877.571693
298.680283,19.142581,133.998066,9896.714274
298.682746,114.855485,210.568389,9858.429112
298.685209,191.425808,172.283227,9858.429112
298.687672,76.570323,229.710970,9762.716208
298.690135,19.142581,133.998066,9801.001370
298.692598,19.142581,133.998066,9896.714274
