#time,accel_x,accel_y,accel_z
378.833105,114.855485,172.283227,9839.286531
378.835314,114.855485,153.140646,9877.571693
378.837522,95.712904,57.427742,9858.429112
378.839731,76.570323,114.855485,9820.143950
378.841939,76.570323,210.568389,9877.571693
378.844148,114.855485,114.855485,9820.143950
378.846356,38.285162,114.855485,9667.003304
378.848565,38.285162,38.285162,9858.429112
378.850773,114.855485,0.000000,9896.714274
378.852981,95.712904,95.712904,9724.431046
378.855190,57.427742,287.138712,9858.429112
378.857398,76.570323,267.996131,9915.856854
378.859607,76.570323,210.568389,9877.571693
378.861815,76.570323,76.570323,9915.856854
378.864024,133.998066,133.998066,10011.569758
378.866490,19.142581,172.283227,9762.716208
378.868956,76.570323,76.570323,9915.856854
378.871423,95.712904,191.425808,9992.427178
378.873889,19.142581,248.853550,9801.001370
378.876355,19.142581,191.425808,9781.858789
378.878821,57.427742,191.425808,9877.571693
378.881288,38.285162,210.568389,9724.431046
378.883754,57.427742,133.998066,9743.573627
378.886220,76.570323,114.855485,9762.716208
378.888686,57.427742,114.855485,9781.858789
378.891153,38.285162,172.283227,9686.145885
378.893619,133.998066,229.710970,9820.143950
378.896085,76.570323,191.425808,9820.143950
378.898551,57.427742,248.853550,9934.999435
378.901018,19.142581,229.710970,9954.142016
378.903484,76.570323,210.568389,9877.571693
378.905950,19.142581,191.425808,9858.429112
378.908417,57.427742,210.568389,9934.999435
378.910883,95.712904,210.568389,9858.429112
378.913349,57.427742,248.853550,9934.999435
378.915815,76.570323,248.853550,9915.856854
378.918282,-19.142581,248.853550,9877.571693
378.920748,76.570323,229.710970,9877.571693
378.923214,76.570323,191.425808,9801.001370
378.925680,57.427742,172.283227,9724.431046
378.928147,172.283227,76.570323,9762.716208
378.930613,38.285162,172.283227,9724.431046
378.933079,19.142581,191.425808,9781.858789
378.935546,19.142581,172.283227,9820.143950
378.938012,19.142581,191.425808,9839.286531
378.940478,19.142581,191.425808,9801.001370
378.942944,114.855485,114.855485,9820.143950
378.945411,76.570323,114.855485,9877.571693
378.947877,133.998066,172.283227,9839.286531
378.950343,38.285162,210.568389,9915.856854
378.952809,76.570323,210.568389,9877.571693
378.955276,38.285162,325.423874,9877.571693
378.957742,95.712904,191.425808,9934.999435
378.960208,57.427742,229.710970,9839.286531
378.962674,95.712904,172.283227,9858.429112
378.965239,95.712904,191.425808,9839.286531
378.967804,76.570323,114.855485,9839.286531
378.970368,95.712904,133.998066,9934.999435
378.972933,19.142581,153.140646,9896.714274
378.975498,19.142581,191.425808,9896.714274
378.978062,38.285162,210.568389,9896.714274
378.980627,76.570323,191.425808,9915.856854
378.983192,114.855485,172.283227,9820.143950
378.985756,76.570323,172.283227,9877.571693
378.988321,114.855485,172.283227,9762.716208
378.990885,57.427742,133.998066,9762.716208
378.993450,95.712904,76.570323,9724.431046
378.996015,-0.000000,95.712904,9743.573627
378.998579,57.427742,95.712904,9858.429112
379.001144,95.712904,114.855485,9820.143950
379.003709,38.285162,76.570323,9762.716208
379.006273,76.570323,114.855485,9839.286531
379.008838,95.712904,114.855485,9858.429112
379.011402,76.570323,114.855485,9858.429112
379.013967,95.712904,229.710970,9801.001370
379.016532,114.855485,153.140646,9934.999435
379.019096,76.570323,114.855485,9877.571693
379.021661,19.142581,95.712904,9934.999435
379.024226,133.998066,76.570323,9915.856854
379.026790,153.140646,153.140646,9934.999435
379.029355,172.283227,267.996131,9820.143950
379.031920,76.570323,229.710970,9877.571693
379.034484,172.283227,248.853550,9877.571693
379.037049,-95.712904,38.285162,9628.718142
379.039613,57.427742,172.283227,9954.142016
379.042178,114.855485,172.283227,9820.143950
379.044743,38.285162,229.710970,9647.860723
379.047307,95.712904,287.138712,9934.999435
379.049872,19.142581,133.998066,9896.714274
379.052437,-19.142581,172.283227,9647.860723
379.055001,57.427742,133.998066,10011.569758
379.057566,-0.000000,210.568389,9762.716208
379.060130,-76.570323,267.996131,9762.716208
379.062695,95.712904,287.138712,9992.427178
379.065260,57.427742,133.998066,9934.999435
379.067857,-38.285162,210.568389,9801.001370
379.070455,210.568389,133.998066,10088.140082
379.073052,57.427742,191.425808,9934.999435
379.075650,38.285162,440.279358,9934.999435
379.078247,210.568389,229.710970,9934.999435
379.080845,76.570323,153.140646,9762.716208
379.083443,19.142581,248.853550,9915.856854
379.086040,133.998066,114.855485,9724.431046
379.088638,114.855485,267.996131,9667.003304
379.091235,76.570323,306.281293,10011.569758
379.093833,-0.000000,191.425808,9801.001370
379.096430,-0.000000,114.855485,9667.003304
379.099028,114.855485,133.998066,9934.999435
379.101625,-19.142581,76.570323,9762.716208
379.104223,-0.000000,267.996131,9705.288466
379.106820,114.855485,210.568389,9973.284597
379.109418,76.570323,210.568389,9762.716208
379.112016,-0.000000,287.138712,9781.858789
379.114613,95.712904,57.427742,9839.286531
379.117211,191.425808,114.855485,9762.716208
379.119808,38.285162,267.996131,9954.142016
379.122406,153.140646,95.712904,9896.714274
379.125003,19.142581,153.140646,9801.001370
379.127601,-19.142581,306.281293,10049.854920
379.130198,153.140646,76.570323,9858.429112
379.132796,153.140646,153.140646,9762.716208
379.135393,153.140646,153.140646,10049.854920
379.137991,19.142581,172.283227,9762.716208
379.140589,-19.142581,191.425808,9896.714274
379.143186,172.283227,133.998066,9954.142016
379.145784,57.427742,153.140646,9762.716208
379.148381,-19.142581,229.710970,9781.858789
379.150979,153.140646,76.570323,9877.571693
379.153576,114.855485,172.283227,9762.716208
379.156174,-76.570323,229.710970,9781.858789
379.158771,306.281293,38.285162,9743.573627
379.161369,57.427742,153.140646,9686.145885
379.163966,-19.142581,191.425808,9896.714274
379.166564,172.283227,76.570323,9858.429112
379.169162,19.142581,191.425808,9724.431046
379.171775,19.142581,114.855485,9934.999435
379.174381,191.425808,114.855485,9858.429112
379.176987,19.142581,229.710970,9743.573627
379.179593,133.998066,76.570323,10011.569758
379.182200,114.855485,133.998066,9934.999435
379.184806,-38.285162,287.138712,9820.143950
379.187412,191.425808,57.427742,9934.999435
379.190019,76.570323,210.568389,9820.143950
379.192625,76.570323,267.996131,9915.856854
379.195231,172.283227,0.000000,9896.714274
379.197837,19.142581,133.998066,9781.858789
379.200444,19.142581,325.423874,9915.856854
379.203050,153.140646,95.712904,9820.143950
379.205656,19.142581,191.425808,9724.431046
379.208263,19.142581,287.138712,9934.999435
379.210869,153.140646,19.142581,9820.143950
379.213475,-95.712904,95.712904,9743.573627
379.216081,38.285162,210.568389,9973.284597
379.218688,38.285162,191.425808,9743.573627
379.221294,19.142581,267.996131,9609.575562
