#time,accel_x,accel_y,accel_z
292.731674,133.998066,133.998066,9896.714274
292.734181,114.855485,210.568389,9877.571693
292.736687,38.285162,325.423874,9858.429112
292.739194,76.570323,133.998066,9896.714274
292.741701,95.712904,153.140646,9934.999435
292.744208,95.712904,95.712904,9896.714274
292.746715,114.855485,172.283227,9877.571693
292.749221,95.712904,153.140646,9801.001370
292.751728,38.285162,191.425808,9915.856854
292.754235,76.570323,153.140646,9801.001370
292.756742,76.570323,153.140646,9858.429112
292.759249,76.570323,133.998066,9915.856854
292.761756,114.855485,210.568389,9820.143950
292.764262,57.427742,287.138712,9781.858789
292.766769,76.570323,153.140646,9762.716208
292.769276,114.855485,114.855485,9781.858789
292.771783,133.998066,76.570323,9915.856854
292.774290,76.570323,114.855485,9820.143950
292.776797,76.570323,210.568389,9858.429112
292.779303,57.427742,306.281293,9801.001370
292.781810,114.855485,210.568389,9934.999435
292.784317,95.712904,76.570323,9896.714274
292.786824,76.570323,114.855485,9858.429112
292.789331,95.712904,172.283227,9839.286531
292.791838,95.712904,287.138712,9858.429112
292.794344,76.570323,210.568389,9877.571693
292.796851,38.285162,95.712904,9839.286531
292.799358,38.285162,172.283227,9915.856854
292.801865,76.570323,172.283227,9858.429112
292.804372,76.570323,210.568389,9820.143950
292.806878,114.855485,287.138712,9839.286531
292.809385,76.570323,210.568389,9762.716208
292.811892,95.712904,133.998066,9934.999435
292.814399,57.427742,133.998066,9877.571693
292.816906,38.285162,76.570323,9858.429112
292.819413,57.427742,287.138712,9896.714274
292.821919,57.427742,287.138712,9781.858789
292.824405,76.570323,172.283227,9781.858789
292.826890,114.855485,114.855485,9820.143950
292.829375,153.140646,95.712904,9896.714274
292.831861,19.142581,153.140646,9781.858789
292.834346,95.712904,229.710970,9801.001370
292.836831,76.570323,210.568389,9858.429112
292.839316,38.285162,133.998066,9877.571693
292.841802,153.140646,133.998066,9934.999435
292.844287,38.285162,172.283227,9896.714274
292.846772,57.427742,287.138712,9820.143950
292.849258,114.855485,229.710970,9762.716208
292.851743,76.570323,114.855485,9801.001370
292.854228,95.712904,133.998066,9934.999435
292.856713,76.570323,114.855485,9877.571693
292.859199,19.142581,153.140646,9801.001370
292.861684,114.855485,229.710970,9858.429112
292.864169,76.570323,210.568389,9877.571693
292.866655,76.570323,153.140646,9820.143950
292.869140,57.427742,133.998066,9934.999435
292.871625,19.142581,133.998066,9839.286531
292.874110,95.712904,114.855485,9858.429112
292.876596,19.142581,210.568389,9858.429112
292.879081,76.570323,229.710970,9820.143950
292.881566,57.427742,153.140646,9762.716208
292.884052,19.142581,153.140646,9896.714274
292.886537,57.427742,95.712904,9801.001370
292.889022,76.570323,114.855485,9839.286531
292.891507,76.570323,191.425808,9820.143950
292.893993,76.570323,114.855485,9820.143950
292.896478,114.855485,114.855485,9858.429112
292.898963,114.855485,114.855485,9877.571693
292.901449,57.427742,114.855485,9801.001370
292.903934,114.855485,172.283227,9801.001370
292.906419,191.425808,172.283227,9820.143950
292.908904,76.570323,153.140646,9877.571693
292.911390,57.427742,95.712904,9801.001370
292.913875,76.570323,114.855485,9858.429112
292.916360,76.570323,191.425808,9858.429112
292.918846,95.712904,191.425808,9877.571693
292.921331,76.570323,172.283227,9858.429112
292.923805,76.570323,210.568389,9877.571693
292.926279,57.427742,133.998066,9934.999435
292.928753,19.142581,153.140646,9839.286531
292.931227,38.285162,210.568389,9781.858789
292.933702,114.855485,229.710970,9877.571693
292.936176,76.570323,172.283227,9762.716208
292.938650,38.285162,114.855485,9896.714274
292.941124,57.427742,133.998066,9877.571693
292.943598,133.998066,172.283227,9801.001370
292.946072,114.855485,287.138712,9820.143950
292.948546,19.142581,210.568389,9858.429112
292.951021,95.712904,172.283227,9820.143950
292.953495,76.570323,210.568389,9877.571693
292.955969,114.855485,76.570323,9973.284597
292.958443,133.998066,191.425808,9858.429112
292.960917,95.712904,210.568389,9762.716208
292.963391,114.855485,191.425808,9934.999435
292.965865,76.570323,114.855485,9801.001370
292.968340,38.285162,38.285162,9877.571693
292.970814,57.427742,133.998066,9915.856854
292.973288,38.285162,248.853550,9858.429112
292.975762,57.427742,287.138712,9896.714274
292.978236,57.427742,114.855485,9839.286531
292.980710,57.427742,57.427742,9839.286531
292.983184,38.285162,38.285162,9877.571693
292.985659,57.427742,114.855485,9781.858789
292.988133,38.285162,267.996131,9839.286531
292.990607,153.140646,287.138712,9801.001370
292.993081,114.855485,114.855485,9877.571693
292.995555,76.570323,172.283227,9858.429112
292.998029,57.427742,95.712904,9896.714274
293.000503,19.142581,210.568389,9839.286531
293.002978,95.712904,306.281293,9781.858789
293.005452,76.570323,210.568389,9839.286531
293.007926,38.285162,76.570323,9877.571693
293.010400,57.427742,153.140646,9934.999435
293.012874,95.712904,191.425808,9877.571693
293.015348,95.712904,306.281293,9839.286531
293.017822,57.427742,287.138712,9801.001370
293.020297,95.712904,95.712904,9839.286531
293.022763,57.427742,95.712904,9858.429112
293.025230,114.855485,76.570323,9915.856854
293.027697,76.570323,210.568389,9762.716208
293.030164,19.142581,325.423874,9858.429112
293.032631,95.712904,229.710970,9781.858789
293.035098,19.142581,153.140646,9839.286531
293.037564,57.427742,95.712904,9896.714274
293.040031,38.285162,76.570323,9820.143950
293.042498,76.570323,287.138712,9743.573627
293.044965,172.283227,248.853550,9877.571693
293.047432,95.712904,229.710970,9820.143950
293.049898,19.142581,133.998066,9820.143950
293.052365,133.998066,76.570323,9915.856854
293.054832,76.570323,172.283227,9858.429112
293.057299,95.712904,287.138712,9820.143950
293.059766,57.427742,229.710970,9801.001370
293.062233,38.285162,76.570323,9820.143950
293.064699,76.570323,38.285162,9896.714274
293.067166,57.427742,133.998066,9934.999435
293.069633,57.427742,95.712904,9839.286531
293.072100,76.570323,267.996131,9801.001370
293.074567,76.570323,191.425808,9896.714274
293.077034,38.285162,76.570323,9877.571693
293.079500,57.427742,114.855485,9839.286531
293.081967,57.427742,95.712904,9839.286531
293.084434,95.712904,210.568389,9801.001370
293.086901,95.712904,229.710970,9801.001370
293.089368,19.142581,172.283227,9858.429112
293.091835,114.855485,38.285162,9839.286531
293.094301,76.570323,57.427742,9896.714274
293.096768,114.855485,210.568389,9820.143950
293.099235,19.142581,267.996131,9724.431046
293.101702,76.570323,229.710970,9762.716208
293.104169,-0.000000,133.998066,9896.714274
293.106636,57.427742,57.427742,9839.286531
293.109102,114.855485,133.998066,9915.856854
293.111569,76.570323,229.710970,9858.429112
293.114036,57.427742,248.853550,9839.286531
293.116503,57.427742,191.425808,9858.429112
293.118970,76.570323,210.568389,9858.429112
293.121429,57.427742,95.712904,9820.143950
293.123888,114.855485,114.855485,9858.429112
293.126347,76.570323,153.140646,9896.714274
293.128806,153.140646,229.710970,9801.001370
293.131266,19.142581,114.855485,9762.716208
293.133725,57.427742,95.712904,9896.714274
293.136184,19.142581,133.998066,9896.714274
293.138643,76.570323,172.283227,9820.143950
293.141102,114.855485,306.281293,9801.001370
293.143561,19.142581,210.568389,9896.714274
293.146021,57.427742,95.712904,9858.429112
293.148480,76.570323,76.570323,9915.856854
293.150939,38.285162,76.570323,9877.571693
293.153398,95.712904,191.425808,9839.286531
293.155857,114.855485,287.138712,9820.143950
293.158316,76.570323,229.710970,9858.429112
293.160776,114.855485,210.568389,9762.716208
293.163235,95.712904,95.712904,9839.286531
293.165694,76.570323,229.710970,9801.001370
293.168153,19.142581,153.140646,9896.714274
293.170612,114.855485,229.710970,9858.429112
293.173072,76.570323,172.283227,9858.429112
293.175531,38.285162,133.998066,9839.286531
293.177990,-19.142581,153.140646,9896.714274
293.180449,57.427742,229.710970,9839.286531
293.182908,76.570323,210.568389,9820.143950
293.185367,114.855485,153.140646,9839.286531
293.187827,76.570323,191.425808,9762.716208
293.190286,57.427742,95.712904,9896.714274
293.192745,114.855485,172.283227,9858.429112
293.195204,95.712904,210.568389,9839.286531
293.197663,57.427742,287.138712,9820.143950
293.200123,95.712904,210.568389,9877.571693
293.202582,76.570323,153.140646,9877.571693
293.205041,38.285162,114.855485,9915.856854
293.207500,76.570323,172.283227,9820.143950
293.209959,57.427742,287.138712,9839.286531
293.212418,133.998066,210.568389,9858.429112
293.214878,19.142581,153.140646,9858.429112
293.217337,38.285162,76.570323,9839.286531
293.219792,76.570323,172.283227,9762.716208
293.222247,114.855485,229.710970,9762.716208
293.224702,76.570323,191.425808,9877.571693
293.227157,76.570323,153.140646,9877.571693
293.229612,57.427742,95.712904,9896.714274
293.232067,76.570323,95.712904,9934.999435
293.234522,76.570323,191.425808,9877.571693
293.236977,57.427742,287.138712,9896.714274
293.239432,114.855485,229.710970,9858.429112
293.241887,57.427742,114.855485,9896.714274
293.244342,19.142581,172.283227,9896.714274
293.246797,76.570323,114.855485,9877.571693
293.249252,38.285162,114.855485,9839.286531
293.251707,76.570323,210.568389,9858.429112
293.254162,-0.000000,191.425808,9954.142016
293.256617,19.142581,153.140646,9839.286531
293.259072,38.285162,210.568389,9915.856854
293.261527,57.427742,172.283227,9781.858789
293.263982,76.570323,172.283227,9820.143950
293.266437,19.142581,248.853550,9839.286531
293.268892,19.142581,133.998066,9820.143950
293.271347,76.570323,229.710970,9877.571693
293.273803,57.427742,133.998066,9877.571693
293.276258,114.855485,95.712904,9858.429112
293.278713,57.427742,191.425808,9915.856854
293.281168,76.570323,172.283227,9801.001370
293.283623,19.142581,210.568389,9839.286531
293.286078,57.427742,133.998066,9934.999435
293.288533,76.570323,38.285162,9896.714274
293.290988,95.712904,114.855485,9877.571693
293.293443,114.855485,114.855485,9839.286531
293.295898,-0.000000,153.140646,9801.001370
293.298353,-0.000000,153.140646,9858.429112
293.300808,95.712904,153.140646,9877.571693
293.303263,114.855485,172.283227,9801.001370
293.305718,19.142581,153.140646,9858.429112
293.308173,133.998066,229.710970,9877.571693
293.310628,57.427742,114.855485,9858.429112
293.313083,38.285162,114.855485,9915.856854
293.315538,57.427742,76.570323,9896.714274
293.317902,76.570323,153.140646,9781.858789
293.320265,76.570323,210.568389,9858.429112
293.322628,57.427742,287.138712,9839.286531
293.324992,19.142581,153.140646,9781.858789
293.327355,76.570323,153.140646,9839.286531
293.329719,19.142581,133.998066,9839.286531
293.332082,38.285162,172.283227,9915.856854
293.334446,76.570323,229.710970,9858.429112
293.336809,114.855485,172.283227,9820.143950
293.339173,19.142581,133.998066,9877.571693
293.341536,114.855485,133.998066,9915.856854
293.343900,19.142581,191.425808,9896.714274
293.346263,76.570323,229.710970,9839.286531
293.348627,95.712904,287.138712,9858.429112
293.350990,114.855485,114.855485,9858.429112
293.353354,57.427742,95.712904,9896.714274
293.355717,38.285162,153.140646,9915.856854
293.358081,57.427742,114.855485,9781.858789
293.360444,133.998066,229.710970,9820.143950
293.362808,76.570323,248.853550,9820.143950
293.365171,95.712904,76.570323,9896.714274
293.367535,38.285162,38.285162,9877.571693
293.369898,76.570323,114.855485,9877.571693
293.372261,191.425808,248.853550,9801.001370
293.374625,19.142581,191.425808,9801.001370
293.376988,76.570323,172.283227,9762.716208
293.379352,133.998066,172.283227,9801.001370
293.381715,114.855485,76.570323,9896.714274
293.384079,76.570323,191.425808,9877.571693
293.386442,76.570323,229.710970,9839.286531
293.388806,76.570323,153.140646,9781.858789
293.391169,114.855485,153.140646,9762.716208
293.393533,76.570323,133.998066,9839.286531
293.395896,76.570323,172.283227,9858.429112
293.398260,76.570323,172.283227,9801.001370
293.400623,57.427742,191.425808,9934.999435
293.402987,38.285162,248.853550,9839.286531
293.405350,19.142581,114.855485,9934.999435
293.407714,38.285162,133.998066,9839.286531
293.410077,76.570323,114.855485,9820.143950
293.412470,76.570323,248.853550,9839.286531
293.414863,19.142581,191.425808,9801.001370
293.417256,76.570323,210.568389,9820.143950
293.419649,38.285162,76.570323,9877.571693
293.422042,57.427742,172.283227,9934.999435
293.424436,57.427742,172.283227,9877.571693
293.426829,76.570323,210.568389,9858.429112
293.429222,76.570323,210.568389,9820.143950
293.431615,95.712904,172.283227,9858.429112
293.434008,76.570323,153.140646,9858.429112
293.436401,76.570323,38.285162,9915.856854
293.438794,57.427742,229.710970,9801.001370
293.441187,114.855485,267.996131,9934.999435
293.443580,38.285162,306.281293,9877.571693
293.445973,38.285162,114.855485,9896.714274
293.448366,57.427742,95.712904,9801.001370
293.450759,153.140646,95.712904,9820.143950
293.453152,76.570323,210.568389,9820.143950
293.455545,76.570323,229.710970,9877.571693
293.457938,95.712904,229.710970,9801.001370
293.460332,57.427742,95.712904,9896.714274
293.462725,153.140646,133.998066,9934.999435
293.465118,19.142581,153.140646,9781.858789
293.467511,-19.142581,248.853550,9820.143950
293.469904,76.570323,210.568389,9858.429112
293.472297,-57.427742,172.283227,9781.858789
293.474690,76.570323,76.570323,9915.856854
293.477083,95.712904,76.570323,9954.142016
293.479476,57.427742,287.138712,9820.143950
293.481869,76.570323,229.710970,9820.143950
293.484262,19.142581,153.140646,9801.001370
293.486655,19.142581,133.998066,9858.429112
293.489048,76.570323,114.855485,9820.143950
293.491441,133.998066,172.283227,9839.286531
293.493835,19.142581,191.425808,9896.714274
293.496228,76.570323,210.568389,9820.143950
293.498621,76.570323,172.283227,9762.716208
293.501014,95.712904,114.855485,9877.571693
293.503407,38.285162,76.570323,9839.286531
293.505800,76.570323,172.283227,9762.716208
293.508216,76.570323,229.710970,9839.286531
293.510633,133.998066,229.710970,9781.858789
293.513049,76.570323,114.855485,9820.143950
293.515466,19.142581,133.998066,9801.001370
293.517882,38.285162,76.570323,9839.286531
293.520299,76.570323,210.568389,9877.571693
293.522715,95.712904,287.138712,9858.429112
293.525132,95.712904,172.283227,9877.571693
293.527548,76.570323,114.855485,9839.286531
293.529964,153.140646,95.712904,9820.143950
293.532381,76.570323,153.140646,9801.001370
293.534797,76.570323,210.568389,9839.286531
293.537214,19.142581,248.853550,9801.001370
293.539630,19.142581,172.283227,9820.143950
293.542047,57.427742,153.140646,9934.999435
293.544463,57.427742,95.712904,9781.858789
293.546880,19.142581,133.998066,9801.001370
293.549296,114.855485,229.710970,9858.429112
293.551713,76.570323,191.425808,9820.143950
293.554129,57.427742,0.000000,9896.714274
293.556546,-57.427742,76.570323,9858.429112
293.558962,76.570323,114.855485,9877.571693
293.561378,114.855485,191.425808,9801.001370
293.563795,114.855485,229.710970,9858.429112
293.566211,191.425808,153.140646,9858.429112
293.568628,19.142581,133.998066,9781.858789
293.571044,57.427742,133.998066,9877.571693
293.573461,95.712904,76.570323,9839.286531
293.575877,76.570323,172.283227,9877.571693
293.578294,114.855485,229.710970,9877.571693
293.580710,38.285162,210.568389,9915.856854
293.583127,76.570323,172.283227,9858.429112
293.585543,76.570323,210.568389,9858.429112
293.587960,114.855485,172.283227,9839.286531
293.590376,57.427742,248.853550,9934.999435
293.592792,76.570323,191.425808,9762.716208
293.595209,38.285162,172.283227,9896.714274
293.597625,153.140646,95.712904,9896.714274
293.600042,19.142581,153.140646,9839.286531
293.602458,76.570323,229.710970,9820.143950
293.604893,76.570323,229.710970,9762.716208
293.607327,114.855485,172.283227,9762.716208
293.609761,76.570323,133.998066,9858.429112
293.612195,57.427742,133.998066,9954.142016
293.614629,76.570323,210.568389,9858.429112
293.617064,-19.142581,306.281293,9877.571693
293.619498,76.570323,210.568389,9858.429112
293.621932,19.142581,210.568389,9877.571693
293.624366,38.285162,38.285162,9877.571693
293.626801,76.570323,133.998066,9877.571693
293.629235,76.570323,191.425808,9839.286531
293.631669,19.142581,248.853550,9781.858789
293.634103,19.142581,133.998066,9801.001370
293.636538,114.855485,114.855485,9839.286531
293.638972,57.427742,95.712904,9896.714274
293.641406,76.570323,76.570323,9896.714274
293.643840,57.427742,287.138712,9896.714274
293.646275,76.570323,153.140646,9801.001370
293.648709,76.570323,172.283227,9858.429112
293.651143,38.285162,76.570323,9820.143950
293.653577,76.570323,133.998066,9915.856854
293.656012,38.285162,153.140646,9839.286531
293.658446,57.427742,248.853550,9934.999435
293.660880,19.142581,229.710970,9762.716208
293.663314,38.285162,172.283227,9915.856854
293.665749,76.570323,114.855485,9858.429112
293.668183,57.427742,133.998066,9934.999435
293.670617,19.142581,248.853550,9858.429112
293.673051,95.712904,287.138712,9801.001370
293.675485,76.570323,191.425808,9820.143950
293.677920,95.712904,114.855485,9896.714274
293.680354,114.855485,38.285162,9915.856854
293.682788,153.140646,95.712904,9801.001370
293.685222,76.570323,229.710970,9858.429112
293.687657,76.570323,229.710970,9858.429112
293.690091,19.142581,153.140646,9858.429112
293.692525,57.427742,153.140646,9973.284597
293.694959,95.712904,76.570323,9839.286531
293.697394,19.142581,191.425808,9820.143950
293.699828,95.712904,172.283227,9858.429112
293.702273,76.570323,191.425808,9801.001370
293.704720,19.142581,153.140646,9858.429112
293.707167,76.570323,95.712904,9858.429112
293.709614,57.427742,95.712904,9896.714274
293.712061,95.712904,287.138712,9801.001370
293.714508,76.570323,210.568389,9762.716208
293.716955,76.570323,172.283227,9801.001370
293.719402,76.570323,114.855485,9820.143950
293.721849,76.570323,133.998066,9954.142016
293.724296,95.712904,191.425808,9934.999435
293.726743,76.570323,229.710970,9820.143950
293.729190,57.427742,287.138712,9781.858789
293.731637,76.570323,114.855485,9820.143950
293.734085,38.285162,114.855485,9915.856854
293.736532,38.285162,95.712904,9839.286531
293.738979,95.712904,172.283227,9877.571693
293.741426,19.142581,229.710970,9896.714274
293.743873,76.570323,210.568389,9839.286531
293.746320,57.427742,95.712904,9820.143950
293.748767,76.570323,76.570323,9915.856854
293.751214,76.570323,172.283227,9858.429112
293.753661,38.285162,306.281293,9781.858789
293.756108,133.998066,325.423874,9781.858789
293.758555,76.570323,172.283227,9820.143950
293.761002,57.427742,38.285162,9858.429112
293.763449,57.427742,57.427742,9896.714274
293.765896,57.427742,114.855485,9896.714274
293.768343,57.427742,325.423874,9839.286531
293.770790,-38.285162,210.568389,9896.714274
293.773237,114.855485,114.855485,9801.001370
293.775684,133.998066,38.285162,9915.856854
