#time,accel_x,accel_y,accel_z
271.479524,19.142581,172.283227,9896.714274
271.482500,-0.000000,153.140646,9801.001370
271.485475,19.142581,133.998066,9896.714274
271.488451,19.142581,248.853550,9896.714274
271.491426,153.140646,210.568389,9934.999435
271.494402,133.998066,229.710970,9839.286531
271.497378,38.285162,267.996131,9820.143950
271.500353,95.712904,248.853550,9839.286531
271.503329,57.427742,172.283227,9934.999435
271.506304,19.142581,133.998066,9801.001370
271.509280,38.285162,133.998066,9839.286531
271.512255,-19.142581,114.855485,9915.856854
271.515231,76.570323,114.855485,9877.571693
271.518206,57.427742,210.568389,9934.999435
271.521182,57.427742,287.138712,9820.143950
271.524158,57.427742,229.710970,9839.286531
271.527133,19.142581,95.712904,9667.003304
271.530109,57.427742,0.000000,9801.001370
271.533084,153.140646,19.142581,9934.999435
271.536060,19.142581,76.570323,9686.145885
271.539035,95.712904,248.853550,9934.999435
271.542011,95.712904,248.853550,9934.999435
271.544987,153.140646,191.425808,9934.999435
271.547962,76.570323,153.140646,9839.286531
271.550785,229.710970,210.568389,10030.712339
271.553596,76.570323,114.855485,9762.716208
271.556407,38.285162,95.712904,9820.143950
271.559218,133.998066,76.570323,9915.856854
271.562029,57.427742,248.853550,9877.571693
271.564840,-19.142581,210.568389,9724.431046
271.567651,153.140646,248.853550,9973.284597
271.570461,38.285162,210.568389,9781.858789
271.573272,57.427742,133.998066,9743.573627
271.576083,76.570323,114.855485,9762.716208
271.578894,19.142581,95.712904,9686.145885
271.581705,38.285162,172.283227,9724.431046
271.584516,95.712904,172.283227,9801.001370
271.587327,114.855485,210.568389,9762.716208
271.590137,57.427742,153.140646,9934.999435
271.592948,153.140646,191.425808,9954.142016
271.595759,38.285162,114.855485,9954.142016
271.598570,-19.142581,172.283227,9915.856854
271.601381,95.712904,153.140646,9954.142016
271.604192,76.570323,153.140646,9877.571693
271.607003,95.712904,210.568389,9877.571693
271.609813,95.712904,191.425808,9934.999435
271.612624,57.427742,210.568389,9743.573627
271.615435,95.712904,210.568389,9877.571693
271.618246,76.570323,114.855485,9877.571693
271.621057,76.570323,153.140646,9781.858789
271.623868,76.570323,133.998066,9781.858789
271.626679,114.855485,210.568389,9762.716208
271.629489,114.855485,114.855485,9762.716208
271.632300,19.142581,153.140646,9839.286531
271.635111,76.570323,153.140646,9877.571693
271.637922,-0.000000,172.283227,9839.286531
271.640733,76.570323,114.855485,9820.143950
271.643544,76.570323,229.710970,9877.571693
271.646355,76.570323,172.283227,9820.143950
271.649165,95.712904,210.568389,9762.716208
271.651976,19.142581,191.425808,9896.714274
271.654787,76.570323,210.568389,9896.714274
271.657598,133.998066,153.140646,9820.143950
271.660409,57.427742,248.853550,9743.573627
271.663116,57.427742,114.855485,9839.286531
271.665822,95.712904,210.568389,9877.571693
271.668529,57.427742,191.425808,9877.571693
271.671235,57.427742,191.425808,9877.571693
271.673942,76.570323,191.425808,9877.571693
271.676649,57.427742,210.568389,9934.999435
271.679355,114.855485,210.568389,9934.999435
271.682062,76.570323,114.855485,9877.571693
271.684769,19.142581,133.998066,9781.858789
271.687475,153.140646,95.712904,9858.429112
271.690182,76.570323,210.568389,9839.286531
271.692889,19.142581,133.998066,9781.858789
271.695595,-19.142581,153.140646,9896.714274
271.698302,76.570323,114.855485,9762.716208
271.701008,76.570323,172.283227,9820.143950
271.703715,19.142581,133.998066,9839.286531
271.706422,95.712904,95.712904,9820.143950
271.709128,76.570323,172.283227,9858.429112
271.711835,76.570323,172.283227,9839.286531
271.714542,38.285162,172.283227,9896.714274
271.717248,57.427742,229.710970,9896.714274
271.719955,57.427742,172.283227,9915.856854
271.722661,114.855485,114.855485,9801.001370
271.725368,57.427742,133.998066,9934.999435
271.728075,95.712904,133.998066,9992.427178
271.730781,76.570323,210.568389,9877.571693
271.733488,95.712904,191.425808,9934.999435
271.736195,76.570323,248.853550,9954.142016
271.738901,76.570323,172.283227,9820.143950
271.741608,19.142581,172.283227,9781.858789
271.744315,133.998066,114.855485,9762.716208
271.747021,114.855485,114.855485,9820.143950
271.749728,114.855485,114.855485,9801.001370
271.752434,76.570323,172.283227,9839.286531
271.755141,95.712904,133.998066,9934.999435
271.757848,19.142581,172.283227,9839.286531
271.760554,19.142581,210.568389,9877.571693
271.763261,57.427742,172.283227,9820.143950
271.765968,95.712904,114.855485,9896.714274
271.768674,57.427742,114.855485,9896.714274
271.771309,57.427742,95.712904,9801.001370
271.773943,76.570323,172.283227,9877.571693
271.776577,133.998066,153.140646,9877.571693
271.779212,38.285162,191.425808,9915.856854
271.781846,76.570323,229.710970,9877.571693
271.784480,76.570323,153.140646,9877.571693
271.787115,76.570323,210.568389,9762.716208
271.789749,95.712904,153.140646,9877.571693
271.792384,19.142581,153.140646,9858.429112
271.795018,76.570323,153.140646,9820.143950
271.797652,114.855485,172.283227,9762.716208
271.800287,76.570323,229.710970,9877.571693
271.802921,76.570323,210.568389,9877.571693
271.805555,38.285162,114.855485,9743.573627
271.808190,76.570323,172.283227,9762.716208
271.810824,38.285162,153.140646,9896.714274
271.813459,19.142581,95.712904,9743.573627
271.816093,95.712904,114.855485,9820.143950
271.818727,133.998066,114.855485,9762.716208
271.821362,76.570323,210.568389,9762.716208
271.823996,114.855485,153.140646,9877.571693
271.826630,76.570323,229.710970,9820.143950
271.829265,114.855485,114.855485,9839.286531
271.831899,114.855485,172.283227,9858.429112
271.834533,76.570323,153.140646,9877.571693
271.837168,57.427742,114.855485,9839.286531
271.839802,76.570323,229.710970,9877.571693
271.842437,76.570323,191.425808,9877.571693
271.845071,19.142581,210.568389,9839.286531
271.847705,76.570323,210.568389,9820.143950
271.850340,76.570323,172.283227,9877.571693
271.852974,76.570323,114.855485,9858.429112
271.855608,57.427742,95.712904,9858.429112
271.858243,19.142581,172.283227,9858.429112
271.860877,19.142581,248.853550,9801.001370
271.863512,19.142581,210.568389,9839.286531
271.866146,76.570323,172.283227,9820.143950
271.868780,114.855485,172.283227,9801.001370
271.871415,76.570323,114.855485,9820.143950
271.874049,76.570323,114.855485,9896.714274
271.876635,-0.000000,172.283227,9877.571693
271.879221,114.855485,114.855485,9877.571693
271.881807,19.142581,153.140646,9896.714274
271.884393,76.570323,210.568389,9858.429112
271.886979,76.570323,133.998066,9915.856854
271.889565,38.285162,114.855485,9915.856854
271.892151,19.142581,133.998066,9801.001370
271.894737,133.998066,210.568389,9877.571693
271.897323,133.998066,114.855485,9858.429112
271.899909,76.570323,172.283227,9877.571693
271.902495,114.855485,172.283227,9762.716208
271.905081,76.570323,172.283227,9877.571693
271.907667,19.142581,191.425808,9801.001370
271.910253,76.570323,172.283227,9820.143950
271.912839,114.855485,114.855485,9877.571693
271.915425,57.427742,114.855485,9781.858789
271.918010,19.142581,191.425808,9839.286531
271.920596,76.570323,210.568389,9820.143950
271.923182,57.427742,114.855485,9839.286531
271.925768,57.427742,95.712904,9839.286531
271.928354,95.712904,210.568389,9877.571693
271.930940,76.570323,133.998066,9839.286531
271.933526,57.427742,95.712904,9839.286531
271.936112,76.570323,114.855485,9762.716208
271.938698,76.570323,114.855485,9877.571693
271.941284,76.570323,114.855485,9877.571693
271.943870,76.570323,191.425808,9877.571693
271.946456,76.570323,210.568389,9820.143950
271.949042,76.570323,172.283227,9877.571693
271.951628,38.285162,172.283227,9915.856854
271.954214,133.998066,153.140646,9781.858789
271.956800,57.427742,95.712904,9858.429112
271.959386,76.570323,172.283227,9877.571693
271.961972,57.427742,114.855485,9915.856854
271.964558,76.570323,191.425808,9839.286531
271.967144,38.285162,153.140646,9877.571693
271.969730,114.855485,114.855485,9858.429112
271.972316,76.570323,210.568389,9762.716208
271.974902,76.570323,172.283227,9762.716208
271.977488,76.570323,229.710970,9743.573627
271.980039,19.142581,153.140646,9781.858789
271.982590,57.427742,210.568389,9896.714274
271.985141,76.570323,210.568389,9820.143950
271.987692,19.142581,133.998066,9896.714274
271.990243,76.570323,114.855485,9877.571693
271.992794,76.570323,153.140646,9820.143950
271.995345,57.427742,191.425808,9934.999435
271.997896,76.570323,114.855485,9858.429112
272.000448,57.427742,153.140646,9877.571693
272.002999,57.427742,133.998066,9877.571693
272.005550,57.427742,172.283227,9896.714274
272.008101,76.570323,172.283227,9877.571693
272.010652,76.570323,210.568389,9820.143950
272.013203,57.427742,133.998066,9934.999435
272.015754,76.570323,114.855485,9858.429112
272.018305,57.427742,114.855485,9801.001370
272.020856,-0.000000,191.425808,9839.286531
272.023407,19.142581,153.140646,9839.286531
272.025958,114.855485,172.283227,9801.001370
272.028509,114.855485,114.855485,9820.143950
272.031061,76.570323,153.140646,9820.143950
272.033612,38.285162,229.710970,9724.431046
272.036163,95.712904,153.140646,9820.143950
272.038714,133.998066,153.140646,9839.286531
272.041265,19.142581,153.140646,9781.858789
272.043816,19.142581,191.425808,9858.429112
272.046367,19.142581,133.998066,9896.714274
272.048918,-0.000000,153.140646,9896.714274
272.051469,76.570323,114.855485,9877.571693
272.054020,76.570323,172.283227,9877.571693
272.056571,19.142581,172.283227,9839.286531
272.059123,153.140646,133.998066,9934.999435
272.061674,38.285162,76.570323,9877.571693
272.064225,38.285162,210.568389,9896.714274
272.066776,57.427742,153.140646,9877.571693
272.069327,76.570323,153.140646,9877.571693
272.071878,57.427742,133.998066,9743.573627
272.074429,76.570323,172.283227,9820.143950
272.076980,57.427742,95.712904,9801.001370
272.079531,57.427742,172.283227,9743.573627
272.081902,19.142581,133.998066,9820.143950
272.084273,19.142581,191.425808,9801.001370
272.086645,95.712904,114.855485,9820.143950
272.089016,76.570323,114.855485,9877.571693
272.091387,19.142581,153.140646,9820.143950
272.093758,19.142581,153.140646,9801.001370
272.096129,114.855485,153.140646,9877.571693
272.098500,19.142581,191.425808,9858.429112
272.100871,133.998066,229.710970,9877.571693
272.103242,76.570323,133.998066,9801.001370
272.105613,133.998066,210.568389,9877.571693
272.107985,19.142581,153.140646,9801.001370
272.110356,76.570323,172.283227,9839.286531
272.112727,38.285162,76.570323,9801.001370
272.115098,76.570323,210.568389,9858.429112
272.117469,19.142581,153.140646,9896.714274
272.119840,57.427742,191.425808,9934.999435
272.122211,38.285162,172.283227,9915.856854
272.124582,19.142581,153.140646,9839.286531
272.126954,95.712904,114.855485,9820.143950
272.129325,76.570323,153.140646,9858.429112
272.131696,19.142581,153.140646,9781.858789
272.134067,19.142581,172.283227,9801.001370
272.136438,114.855485,114.855485,9858.429112
272.138809,95.712904,95.712904,9839.286531
272.141180,19.142581,153.140646,9896.714274
272.143551,76.570323,210.568389,9820.143950
272.145922,76.570323,172.283227,9839.286531
272.148294,19.142581,172.283227,9896.714274
272.150665,114.855485,210.568389,9858.429112
272.153036,57.427742,114.855485,9801.001370
272.155407,19.142581,172.283227,9839.286531
272.157778,76.570323,76.570323,9915.856854
272.160149,57.427742,95.712904,9858.429112
272.162520,76.570323,172.283227,9858.429112
272.164891,95.712904,114.855485,9820.143950
272.167262,76.570323,172.283227,9762.716208
272.169634,76.570323,191.425808,9839.286531
272.172005,76.570323,133.998066,9896.714274
272.174376,19.142581,172.283227,9820.143950
272.176792,76.570323,191.425808,9858.429112
272.179209,57.427742,133.998066,9877.571693
272.181625,19.142581,153.140646,9839.286531
272.184042,19.142581,153.140646,9896.714274
272.186458,19.142581,248.853550,9820.143950
272.188874,114.855485,114.855485,9858.429112
272.191291,76.570323,172.283227,9762.716208
272.193707,76.570323,172.283227,9877.571693
272.196124,19.142581,191.425808,9877.571693
272.198540,38.285162,76.570323,9820.143950
272.200957,38.285162,325.423874,9839.286531
272.203373,114.855485,210.568389,9839.286531
272.205790,57.427742,153.140646,9877.571693
272.208206,-0.000000,191.425808,9858.429112
272.210623,57.427742,210.568389,9877.571693
272.213039,76.570323,153.140646,9820.143950
272.215455,38.285162,153.140646,9858.429112
272.217872,19.142581,153.140646,9801.001370
272.220288,57.427742,133.998066,9877.571693
272.222705,19.142581,153.140646,9858.429112
272.225121,38.285162,133.998066,9839.286531
272.227538,19.142581,248.853550,9781.858789
272.229954,95.712904,210.568389,9762.716208
272.232371,114.855485,114.855485,9896.714274
272.234787,114.855485,114.855485,9820.143950
272.237203,95.712904,210.568389,9820.143950
272.239620,19.142581,153.140646,9781.858789
272.242036,95.712904,114.855485,9801.001370
272.244453,57.427742,153.140646,9877.571693
272.246869,76.570323,210.568389,9820.143950
272.249286,57.427742,287.138712,9896.714274
272.251702,-0.000000,153.140646,9896.714274
272.254119,38.285162,191.425808,9896.714274
272.256535,57.427742,153.140646,9877.571693
272.258951,19.142581,172.283227,9839.286531
272.261368,95.712904,95.712904,9839.286531
272.263784,76.570323,114.855485,9839.286531
272.266201,95.712904,153.140646,9877.571693
272.268617,19.142581,248.853550,9896.714274
272.271034,19.142581,191.425808,9858.429112
272.273480,19.142581,153.140646,9801.001370
272.275926,95.712904,172.283227,9858.429112
272.278373,19.142581,172.283227,9896.714274
272.280819,38.285162,76.570323,9839.286531
272.283265,76.570323,114.855485,9820.143950
272.285712,76.570323,114.855485,9820.143950
272.288158,114.855485,210.568389,9839.286531
272.290604,57.427742,153.140646,9820.143950
272.293051,19.142581,153.140646,9896.714274
272.295497,114.855485,172.283227,9858.429112
272.297943,76.570323,114.855485,9762.716208
272.300390,95.712904,172.283227,9877.571693
272.302836,38.285162,172.283227,9896.714274
272.305282,114.855485,95.712904,9781.858789
272.307729,57.427742,114.855485,9820.143950
272.310175,76.570323,153.140646,9801.001370
272.312621,114.855485,153.140646,9839.286531
272.315068,76.570323,229.710970,9820.143950
272.317514,57.427742,95.712904,9781.858789
272.319960,38.285162,172.283227,9896.714274
272.322407,19.142581,172.283227,9781.858789
272.324853,76.570323,191.425808,9801.001370
272.327299,-19.142581,95.712904,9934.999435
272.329746,114.855485,172.283227,9820.143950
272.332192,19.142581,153.140646,9781.858789
272.334638,38.285162,210.568389,9934.999435
272.337085,95.712904,191.425808,9934.999435
272.339531,19.142581,191.425808,9858.429112
272.341977,38.285162,210.568389,9839.286531
272.344424,76.570323,191.425808,9858.429112
272.346870,76.570323,172.283227,9858.429112
272.349316,114.855485,153.140646,9877.571693
272.351763,76.570323,153.140646,9858.429112
272.354209,-19.142581,172.283227,9915.856854
272.356655,76.570323,114.855485,9762.716208
272.359102,114.855485,267.996131,9896.714274
272.361548,57.427742,95.712904,9839.286531
272.363994,57.427742,114.855485,9896.714274
272.366441,76.570323,172.283227,9820.143950
272.368887,38.285162,267.996131,9762.716208
272.371353,114.855485,229.710970,9858.429112
272.373820,114.855485,210.568389,9877.571693
272.376286,95.712904,172.283227,9820.143950
272.378752,19.142581,191.425808,9801.001370
272.381218,76.570323,210.568389,9839.286531
272.383685,76.570323,210.568389,9820.143950
272.386151,19.142581,229.710970,9839.286531
272.388617,76.570323,210.568389,9858.429112
272.391084,76.570323,210.568389,9839.286531
272.393550,76.570323,191.425808,9858.429112
272.396016,57.427742,191.425808,9877.571693
272.398483,19.142581,133.998066,9801.001370
272.400949,76.570323,210.568389,9858.429112
272.403415,19.142581,248.853550,9839.286531
272.405881,76.570323,153.140646,9839.286531
272.408348,-0.000000,172.283227,9915.856854
272.410814,19.142581,191.425808,9896.714274
272.413280,57.427742,114.855485,9781.858789
272.415747,76.570323,172.283227,9839.286531
272.418213,38.285162,248.853550,9820.143950
272.420679,114.855485,172.283227,9858.429112
272.423146,76.570323,153.140646,9877.571693
272.425612,57.427742,95.712904,9896.714274
272.428078,19.142581,133.998066,9839.286531
272.430544,76.570323,172.283227,9801.001370
272.433011,95.712904,210.568389,9801.001370
272.435477,57.427742,191.425808,9858.429112
272.437943,76.570323,210.568389,9762.716208
272.440410,76.570323,210.568389,9839.286531
272.442876,76.570323,114.855485,9762.716208
272.445342,-0.000000,172.283227,9781.858789
272.447809,57.427742,95.712904,9839.286531
272.450275,114.855485,114.855485,9762.716208
272.452741,57.427742,114.855485,9896.714274
272.455207,57.427742,287.138712,9839.286531
272.457674,76.570323,153.140646,9877.571693
272.460140,76.570323,153.140646,9934.999435
272.462606,19.142581,191.425808,9781.858789
272.465073,57.427742,153.140646,9934.999435
272.467539,76.570323,172.283227,9762.716208
272.470019,95.712904,114.855485,9820.143950
272.472500,76.570323,191.425808,9839.286531
272.474980,76.570323,172.283227,9877.571693
272.477461,19.142581,153.140646,9896.714274
272.479941,19.142581,191.425808,9896.714274
272.482422,19.142581,153.140646,9839.286531
272.484902,19.142581,153.140646,9781.858789
272.487383,76.570323,191.425808,9762.716208
272.489863,76.570323,172.283227,9839.286531
272.492344,133.998066,210.568389,9877.571693
272.494824,57.427742,191.425808,9934.999435
272.497305,76.570323,172.283227,9801.001370
272.499785,57.427742,95.712904,9839.286531
272.502266,76.570323,172.283227,9877.571693
272.504746,76.570323,114.855485,9858.429112
272.507227,114.855485,114.855485,9762.716208
272.509707,19.142581,133.998066,9915.856854
272.512188,-0.000000,153.140646,9858.429112
272.514668,76.570323,172.283227,9858.429112
272.517149,76.570323,229.710970,9896.714274
272.519629,114.855485,210.568389,9877.571693
272.522110,95.712904,114.855485,9839.286531
272.524590,95.712904,95.712904,9839.286531
272.527071,114.855485,172.283227,9858.429112
272.529551,38.285162,133.998066,9877.571693
272.532032,76.570323,172.283227,9839.286531
272.534512,76.570323,172.283227,9858.429112
272.536993,76.570323,229.710970,9839.286531
272.539473,76.570323,172.283227,9858.429112
272.541954,76.570323,114.855485,9801.001370
272.544434,76.570323,172.283227,9877.571693
272.546915,57.427742,248.853550,9934.999435
272.549395,95.712904,153.140646,9934.999435
272.551876,76.570323,191.425808,9820.143950
272.554356,-19.142581,191.425808,9858.429112
272.556837,57.427742,114.855485,9896.714274
272.559317,76.570323,191.425808,9839.286531
272.561798,-19.142581,133.998066,9801.001370
272.564278,19.142581,248.853550,9820.143950
272.566759,114.855485,114.855485,9839.286531
272.569253,76.570323,210.568389,9858.429112
272.571742,95.712904,172.283227,9820.143950
272.574231,38.285162,153.140646,9877.571693
272.576720,-19.142581,114.855485,9915.856854
272.579209,76.570323,229.710970,9820.143950
272.581698,133.998066,114.855485,9801.001370
272.584186,95.712904,172.283227,9820.143950
272.586675,114.855485,172.283227,9820.143950
272.589164,57.427742,153.140646,9934.999435
272.591653,19.142581,153.140646,9858.429112
272.594142,57.427742,95.712904,9801.001370
272.596631,76.570323,210.568389,9877.571693
272.599120,19.142581,172.283227,9801.001370
272.601608,76.570323,114.855485,9858.429112
272.604097,19.142581,153.140646,9858.429112
272.606586,38.285162,153.140646,9839.286531
272.609075,76.570323,153.140646,9896.714274
272.611564,153.140646,153.140646,9877.571693
272.614053,76.570323,172.283227,9820.143950
272.616542,76.570323,210.568389,9877.571693
272.619031,114.855485,210.568389,9858.429112
272.621519,57.427742,153.140646,9877.571693
272.624008,57.427742,95.712904,9801.001370
272.626497,76.570323,114.855485,9877.571693
272.628986,57.427742,153.140646,9877.571693
272.631475,57.427742,172.283227,9896.714274
272.633964,19.142581,153.140646,9781.858789
272.636453,57.427742,191.425808,9877.571693
