#time,accel_x,accel_y,accel_z
326.046560,76.570323,306.281293,9896.714274
326.049644,133.998066,267.996131,9973.284597
326.052729,57.427742,191.425808,9954.142016
326.055814,38.285162,76.570323,9992.427178
326.058899,76.570323,57.427742,9915.856854
326.061983,57.427742,95.712904,9839.286531
326.065068,38.285162,133.998066,9877.571693
326.068153,19.142581,287.138712,9954.142016
326.071238,19.142581,191.425808,9896.714274
326.074322,19.142581,248.853550,9801.001370
326.077300,114.855485,172.283227,9781.858789
326.080278,57.427742,133.998066,9705.288466
326.083255,57.427742,191.425808,9743.573627
326.086233,19.142581,172.283227,9781.858789
326.089210,-19.142581,191.425808,9724.431046
326.092188,19.142581,191.425808,9781.858789
326.095166,76.570323,191.425808,9896.714274
326.098143,38.285162,210.568389,9915.856854
326.101121,57.427742,133.998066,9934.999435
326.104098,57.427742,133.998066,9954.142016
326.107076,57.427742,133.998066,9934.999435
326.110054,95.712904,191.425808,9934.999435
326.113031,191.425808,229.710970,9877.571693
326.116009,95.712904,248.853550,9877.571693
326.118986,76.570323,229.710970,9877.571693
326.121964,38.285162,248.853550,9877.571693
326.124942,57.427742,172.283227,9877.571693
326.127919,76.570323,229.710970,9858.429112
326.130897,133.998066,153.140646,9839.286531
326.133874,95.712904,153.140646,9762.716208
326.136852,95.712904,191.425808,9724.431046
326.139830,38.285162,153.140646,9934.999435
326.142807,114.855485,153.140646,9877.571693
326.145785,76.570323,153.140646,9858.429112
326.148763,76.570323,114.855485,9762.716208
326.151740,57.427742,95.712904,9781.858789
326.154718,95.712904,114.855485,9877.571693
326.157695,57.427742,133.998066,9877.571693
326.160673,19.142581,191.425808,9781.858789
326.163651,76.570323,210.568389,9877.571693
326.166628,76.570323,210.568389,9762.716208
326.169606,114.855485,287.138712,9858.429112
326.172583,114.855485,114.855485,9896.714274
326.175561,76.570323,153.140646,9820.143950
326.178539,114.855485,153.140646,9858.429112
326.181516,-19.142581,153.140646,9858.429112
326.184494,114.855485,210.568389,9858.429112
326.187471,19.142581,153.140646,9896.714274
326.190449,19.142581,153.140646,9896.714274
326.193427,57.427742,229.710970,9915.856854
326.196311,76.570323,229.710970,9877.571693
326.199195,57.427742,95.712904,9858.429112
326.202080,76.570323,191.425808,9858.429112
326.204964,19.142581,114.855485,9858.429112
326.207849,-0.000000,153.140646,9877.571693
326.210733,76.570323,114.855485,9820.143950
326.213617,114.855485,210.568389,9801.001370
326.216502,57.427742,114.855485,9781.858789
326.219386,76.570323,133.998066,9801.001370
326.222270,38.285162,57.427742,9781.858789
326.225155,57.427742,133.998066,10011.569758
326.228039,57.427742,57.427742,9839.286531
326.230924,19.142581,172.283227,9877.571693
326.233808,133.998066,248.853550,9839.286531
326.236692,133.998066,287.138712,9762.716208
326.239577,133.998066,306.281293,9858.429112
326.242461,95.712904,267.996131,10030.712339
326.245345,191.425808,95.712904,9934.999435
326.248230,-19.142581,-38.285162,9762.716208
326.251114,95.712904,0.000000,10088.140082
326.253999,114.855485,38.285162,10011.569758
326.256883,76.570323,229.710970,9743.573627
326.259767,114.855485,363.709035,9915.856854
326.262652,57.427742,229.710970,9839.286531
326.265536,-57.427742,229.710970,9647.860723
326.268421,153.140646,95.712904,9896.714274
326.271305,57.427742,-19.142581,9724.431046
326.274189,38.285162,133.998066,9762.716208
326.277074,95.712904,95.712904,9839.286531
326.279958,38.285162,229.710970,9609.575562
326.282842,57.427742,287.138712,9801.001370
326.285727,114.855485,172.283227,9934.999435
326.288611,76.570323,210.568389,9877.571693
326.291496,19.142581,287.138712,9934.999435
326.294380,229.710970,229.710970,9973.284597
326.297264,57.427742,114.855485,9801.001370
326.300149,95.712904,114.855485,9820.143950
326.303033,191.425808,76.570323,9954.142016
326.305918,-19.142581,229.710970,9915.856854
326.308802,19.142581,325.423874,9915.856854
326.311599,114.855485,325.423874,9896.714274
326.314397,-57.427742,248.853550,9781.858789
326.317195,114.855485,133.998066,9743.573627
326.319992,114.855485,114.855485,9743.573627
326.322790,-38.285162,210.568389,9724.431046
326.325588,19.142581,191.425808,9896.714274
326.328385,114.855485,229.710970,9801.001370
326.331183,38.285162,229.710970,9686.145885
326.333980,95.712904,95.712904,9896.714274
326.336778,95.712904,133.998066,9877.571693
326.339576,-0.000000,133.998066,9820.143950
326.342373,133.998066,210.568389,9801.001370
326.345171,95.712904,229.710970,9762.716208
326.347968,-19.142581,191.425808,9781.858789
326.350766,57.427742,95.712904,9973.284597
326.353564,57.427742,153.140646,9934.999435
326.356361,38.285162,172.283227,9954.142016
326.359159,153.140646,191.425808,9954.142016
326.361956,38.285162,267.996131,9762.716208
326.364754,153.140646,95.712904,9839.286531
326.367552,191.425808,38.285162,9915.856854
326.370349,19.142581,153.140646,9801.001370
326.373147,133.998066,76.570323,9915.856854
326.375944,153.140646,287.138712,9820.143950
326.378742,38.285162,248.853550,9820.143950
326.381540,57.427742,95.712904,9801.001370
326.384337,38.285162,133.998066,9858.429112
326.387135,38.285162,133.998066,9858.429112
326.389932,76.570323,172.283227,9877.571693
326.392730,114.855485,229.710970,9762.716208
326.395528,-57.427742,153.140646,9686.145885
326.398325,57.427742,38.285162,9858.429112
326.401123,19.142581,153.140646,9781.858789
326.403920,172.283227,95.712904,9896.714274
326.406718,114.855485,172.283227,9839.286531
326.409516,76.570323,325.423874,9724.431046
326.412313,76.570323,76.570323,9915.856854
326.415111,153.140646,133.998066,10011.569758
