#time,accel_x,accel_y,accel_z
334.290400,133.998066,76.570323,9915.856854
334.293238,114.855485,114.855485,9762.716208
334.296076,76.570323,172.283227,9839.286531
334.298914,57.427742,191.425808,9954.142016
334.301752,19.142581,248.853550,9781.858789
334.304590,76.570323,191.425808,9839.286531
334.307428,76.570323,210.568389,9820.143950
334.310266,57.427742,153.140646,9743.573627
334.313103,76.570323,172.283227,9820.143950
334.315941,95.712904,172.283227,9762.716208
334.318779,76.570323,114.855485,9762.716208
334.321617,153.140646,229.710970,9801.001370
334.324455,76.570323,172.283227,9762.716208
334.327293,19.142581,172.283227,9896.714274
334.330131,76.570323,172.283227,9877.571693
334.332969,95.712904,191.425808,9934.999435
334.335807,153.140646,114.855485,9896.714274
334.338645,76.570323,191.425808,9896.714274
334.341483,57.427742,287.138712,9896.714274
334.344321,114.855485,172.283227,9896.714274
334.347159,76.570323,133.998066,9915.856854
334.349997,57.427742,248.853550,9992.427178
334.352834,76.570323,114.855485,9877.571693
334.355672,76.570323,229.710970,9877.571693
334.358510,57.427742,287.138712,9839.286531
334.361348,95.712904,114.855485,9762.716208
334.364186,133.998066,153.140646,9801.001370
334.367024,19.142581,133.998066,9781.858789
334.369862,76.570323,210.568389,9839.286531
334.372700,38.285162,191.425808,9801.001370
334.375538,114.855485,114.855485,9858.429112
334.378376,95.712904,95.712904,9896.714274
334.381214,57.427742,172.283227,9934.999435
334.384052,19.142581,191.425808,9839.286531
334.386890,76.570323,114.855485,9820.143950
334.389728,76.570323,153.140646,9877.571693
334.392565,76.570323,153.140646,9896.714274
334.395403,19.142581,133.998066,9896.714274
334.398241,19.142581,191.425808,9839.286531
334.401079,172.283227,153.140646,9858.429112
334.403871,114.855485,76.570323,9915.856854
334.406662,133.998066,114.855485,9801.001370
334.409453,114.855485,229.710970,9858.429112
334.412245,57.427742,191.425808,9877.571693
334.415036,76.570323,114.855485,9858.429112
334.417827,76.570323,210.568389,9877.571693
334.420619,38.285162,210.568389,9915.856854
334.423410,19.142581,133.998066,9858.429112
334.426201,76.570323,76.570323,9896.714274
334.428993,19.142581,191.425808,9801.001370
334.431784,76.570323,133.998066,9801.001370
334.434576,95.712904,172.283227,9762.716208
334.437367,57.427742,76.570323,9820.143950
334.440158,57.427742,95.712904,9781.858789
334.442950,19.142581,76.570323,9858.429112
334.445741,95.712904,95.712904,9801.001370
334.448532,19.142581,153.140646,9781.858789
334.451324,172.283227,287.138712,9781.858789
334.454115,114.855485,229.710970,9877.571693
334.456906,57.427742,133.998066,9877.571693
334.459698,114.855485,95.712904,9896.714274
334.462489,57.427742,76.570323,9877.571693
334.465280,133.998066,229.710970,9877.571693
334.468072,76.570323,267.996131,9954.142016
334.470863,38.285162,267.996131,9877.571693
334.473655,-0.000000,76.570323,9877.571693
334.476446,19.142581,95.712904,9877.571693
334.479237,57.427742,229.710970,9934.999435
334.482029,172.283227,267.996131,9820.143950
334.484820,19.142581,306.281293,9628.718142
334.487611,114.855485,210.568389,9877.571693
334.490403,95.712904,57.427742,9781.858789
334.493194,57.427742,95.712904,9858.429112
334.495985,95.712904,191.425808,9934.999435
334.498777,-19.142581,210.568389,9705.288466
334.501568,38.285162,267.996131,9839.286531
334.504359,19.142581,95.712904,9934.999435
334.507151,76.570323,76.570323,9915.856854
334.509942,76.570323,229.710970,9839.286531
334.512734,76.570323,229.710970,9820.143950
334.515475,57.427742,267.996131,9934.999435
334.518216,133.998066,133.998066,9839.286531
334.520958,38.285162,114.855485,9973.284597
334.523699,57.427742,153.140646,9973.284597
334.526441,114.855485,210.568389,9820.143950
334.529182,76.570323,382.851616,9915.856854
334.531924,19.142581,267.996131,9839.286531
334.534665,19.142581,191.425808,9839.286531
334.537407,57.427742,153.140646,9934.999435
334.540148,38.285162,114.855485,9724.431046
334.542890,133.998066,172.283227,9858.429112
334.545631,-57.427742,133.998066,9781.858789
334.548372,133.998066,191.425808,9877.571693
334.551114,-19.142581,172.283227,9896.714274
334.553855,19.142581,95.712904,9705.288466
334.556597,95.712904,133.998066,9954.142016
334.559338,19.142581,153.140646,9762.716208
334.562080,76.570323,172.283227,9743.573627
334.564821,76.570323,172.283227,9820.143950
334.567563,19.142581,133.998066,9781.858789
334.570304,57.427742,172.283227,9934.999435
334.573046,38.285162,76.570323,9820.143950
334.575787,76.570323,363.709035,9915.856854
334.578529,38.285162,248.853550,9877.571693
334.581270,95.712904,172.283227,9839.286531
334.584011,153.140646,153.140646,9973.284597
334.586753,57.427742,95.712904,9839.286531
334.589494,76.570323,172.283227,9877.571693
334.592236,76.570323,210.568389,9762.716208
334.594977,38.285162,153.140646,9762.716208
334.597719,95.712904,191.425808,9954.142016
334.600460,-19.142581,153.140646,9801.001370
334.603202,172.283227,114.855485,9858.429112
334.605943,76.570323,114.855485,9820.143950
334.608685,38.285162,114.855485,9724.431046
334.611426,133.998066,133.998066,9877.571693
334.614167,-76.570323,210.568389,9609.575562
334.616909,133.998066,114.855485,9820.143950
334.619650,76.570323,172.283227,9801.001370
334.622392,76.570323,114.855485,9762.716208
334.625092,57.427742,248.853550,9934.999435
334.627793,57.427742,95.712904,9801.001370
334.630493,172.283227,153.140646,9934.999435
334.633194,-19.142581,76.570323,9877.571693
334.635894,19.142581,133.998066,9896.714274
334.638595,38.285162,210.568389,9915.856854
334.641295,-0.000000,76.570323,9858.429112
334.643995,248.853550,210.568389,9915.856854
334.646696,76.570323,114.855485,9762.716208
334.649396,38.285162,38.285162,9801.001370
334.652097,38.285162,229.710970,9915.856854
334.654797,-57.427742,76.570323,9820.143950
334.657498,76.570323,210.568389,9877.571693
334.660198,57.427742,114.855485,9781.858789
334.662899,19.142581,172.283227,9858.429112
334.665599,19.142581,153.140646,9896.714274
334.668300,76.570323,172.283227,9762.716208
334.671000,76.570323,114.855485,9877.571693
334.673700,76.570323,133.998066,9705.288466
334.676401,95.712904,95.712904,9858.429112
334.679101,114.855485,114.855485,9820.143950
334.681802,-0.000000,153.140646,9896.714274
334.684502,57.427742,153.140646,9973.284597
334.687203,76.570323,114.855485,9820.143950
334.689903,38.285162,210.568389,9915.856854
334.692604,153.140646,172.283227,9934.999435
334.695304,76.570323,172.283227,9839.286531
334.698004,114.855485,248.853550,9934.999435
334.700705,57.427742,133.998066,9724.431046
334.703405,57.427742,153.140646,9934.999435
334.706106,76.570323,172.283227,9858.429112
334.708806,38.285162,76.570323,9858.429112
334.711507,114.855485,191.425808,9954.142016
334.714207,-0.000000,133.998066,9781.858789
334.716908,19.142581,191.425808,9858.429112
334.719608,76.570323,153.140646,9858.429112
334.722309,76.570323,287.138712,9801.001370
334.725009,95.712904,172.283227,9839.286531
334.727709,76.570323,114.855485,9762.716208
334.730410,76.570323,153.140646,9839.286531
334.733074,-19.142581,153.140646,9801.001370
334.735739,57.427742,210.568389,9973.284597
334.738403,76.570323,172.283227,9839.286531
334.741068,95.712904,133.998066,9705.288466
334.743732,57.427742,248.853550,9973.284597
334.746397,57.427742,95.712904,9839.286531
334.749061,95.712904,229.710970,9877.571693
334.751726,76.570323,267.996131,9896.714274
334.754390,95.712904,210.568389,9743.573627
334.757055,191.425808,153.140646,9877.571693
334.759719,76.570323,172.283227,9762.716208
334.762383,114.855485,172.283227,9877.571693
334.765048,57.427742,248.853550,9973.284597
334.767712,114.855485,229.710970,9839.286531
334.770377,114.855485,191.425808,9877.571693
334.773041,-0.000000,76.570323,9762.716208
334.775706,133.998066,172.283227,9877.571693
334.778370,19.142581,133.998066,9781.858789
334.781035,153.140646,172.283227,9762.716208
334.783699,114.855485,191.425808,9954.142016
334.786364,-114.855485,38.285162,9724.431046
334.789028,133.998066,172.283227,9877.571693
334.791693,38.285162,172.283227,9934.999435
334.794357,76.570323,172.283227,9839.286531
334.797022,153.140646,172.283227,9992.427178
334.799686,57.427742,133.998066,9762.716208
334.802350,133.998066,114.855485,9820.143950
334.805015,38.285162,133.998066,9801.001370
334.807679,76.570323,210.568389,9839.286531
334.810344,153.140646,114.855485,9992.427178
334.813008,-0.000000,95.712904,9762.716208
334.815673,114.855485,153.140646,9934.999435
334.818337,76.570323,153.140646,9820.143950
334.821002,19.142581,191.425808,9858.429112
334.823666,76.570323,210.568389,9858.429112
334.826331,-0.000000,133.998066,9762.716208
334.828995,114.855485,210.568389,9839.286531
334.831660,76.570323,153.140646,9801.001370
334.834324,38.285162,133.998066,9839.286531
